frame.number,frame.time_relative,ip.src,ip.dst,udp.length,udp.srcport,udp.dstport,dns.flags.response,dns.flags.rcode,dns.qry.name,dns.qry.name.len,dns.count.labels,dns.qry.type,dns.qry.class,dns.count.queries,dns.count.answers,dns.count.auth_rr,dns.count.add_rr,dns.resp.name,dns.resp.len,dns.resp.ttl
802,344.883421000,172.16.249.68,110.185.233.150,321,53,64144,1,0,dnscat.41d5010b3d91c653d2380a0037bc266f5458ab9f39bd98b832e1b6afc8ce.6fc2a4e3f3bcd3a144fec19f108662d0b38a5223e2ed87f1da1de3d7174c.4624753ba13d1bd5d98b8081b35a3bf5a67c5cde2701893cec58ebc7ff4c.98ab339735df4eb3d47ed11ab720719df7b4dd24789c0a5261,240,5,5,0x00000001,1,1,0,0,dnscat.41d5010b3d91c653d2380a0037bc266f5458ab9f39bd98b832e1b6afc8ce.6fc2a4e3f3bcd3a144fec19f108662d0b38a5223e2ed87f1da1de3d7174c.4624753ba13d1bd5d98b8081b35a3bf5a67c5cde2701893cec58ebc7ff4c.98ab339735df4eb3d47ed11ab720719df7b4dd24789c0a5261,43,60
803,345.027207000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.7362010b3de54d18065f3900384315ccbafb5fcaa0fe2e3e54e2446bd47c.9190a3b320d96045a5d1667123cb3cc37c290f44c5a506b2106dfb9836c8.ad03ebb4174a5b70cec865700a1e690c0049df3dde2b320569e8cbcace18.ea38b3255dd1d6d2e75144d07cb9bbb1c622dadb5e08a89700,240,5,15,0x00000001,1,0,0,0,,,
804,345.027895000,172.16.249.68,110.185.233.150,323,53,64144,1,0,dnscat.7362010b3de54d18065f3900384315ccbafb5fcaa0fe2e3e54e2446bd47c.9190a3b320d96045a5d1667123cb3cc37c290f44c5a506b2106dfb9836c8.ad03ebb4174a5b70cec865700a1e690c0049df3dde2b320569e8cbcace18.ea38b3255dd1d6d2e75144d07cb9bbb1c622dadb5e08a89700,240,5,15,0x00000001,1,1,0,0,dnscat.7362010b3de54d18065f3900384315ccbafb5fcaa0fe2e3e54e2446bd47c.9190a3b320d96045a5d1667123cb3cc37c290f44c5a506b2106dfb9836c8.ad03ebb4174a5b70cec865700a1e690c0049df3dde2b320569e8cbcace18.ea38b3255dd1d6d2e75144d07cb9bbb1c622dadb5e08a89700,45,60
805,345.171690000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.2b3c010b3de9b207af2a9e0039d7e487b54c51a3b1cb0e7092ceaf0ddf98.92da4fdf2289b6ca24e34f9fb7511348dcdf9f755c944146980228846cc8.acf2b808f1aa8c563e8f15c4bd5bdad7dcc9587b237dcc5345b214a681f2.7dc538c352e84d09d268494bcc2e3ef3b7f4246bb44be6be07,240,5,5,0x00000001,1,0,0,0,,,
806,345.172326000,172.16.249.68,110.185.233.150,321,53,64144,1,0,dnscat.2b3c010b3de9b207af2a9e0039d7e487b54c51a3b1cb0e7092ceaf0ddf98.92da4fdf2289b6ca24e34f9fb7511348dcdf9f755c944146980228846cc8.acf2b808f1aa8c563e8f15c4bd5bdad7dcc9587b237dcc5345b214a681f2.7dc538c352e84d09d268494bcc2e3ef3b7f4246bb44be6be07,240,5,5,0x00000001,1,1,0,0,dnscat.2b3c010b3de9b207af2a9e0039d7e487b54c51a3b1cb0e7092ceaf0ddf98.92da4fdf2289b6ca24e34f9fb7511348dcdf9f755c944146980228846cc8.acf2b808f1aa8c563e8f15c4bd5bdad7dcc9587b237dcc5345b214a681f2.7dc538c352e84d09d268494bcc2e3ef3b7f4246bb44be6be07,43,60
807,345.315733000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.428c010b3d9310e9dfcb06003a01409abc5dddc2ad6369cb4673b5481919.e80c205ff1430d54abd652c56dcba975671cfa3b8acce0f1334fcca26cc5.038e99dfb85bbadc543f5fab447f16ab0e5469c8712909a420faeb7dfe92.a7a547fec83527eb6791acab70d67a992132869c69e475572d,240,5,5,0x00000001,1,0,0,0,,,
808,345.316431000,172.16.249.68,110.185.233.150,321,53,64144,1,0,dnscat.428c010b3d9310e9dfcb06003a01409abc5dddc2ad6369cb4673b5481919.e80c205ff1430d54abd652c56dcba975671cfa3b8acce0f1334fcca26cc5.038e99dfb85bbadc543f5fab447f16ab0e5469c8712909a420faeb7dfe92.a7a547fec83527eb6791acab70d67a992132869c69e475572d,240,5,5,0x00000001,1,1,0,0,dnscat.428c010b3d9310e9dfcb06003a01409abc5dddc2ad6369cb4673b5481919.e80c205ff1430d54abd652c56dcba975671cfa3b8acce0f1334fcca26cc5.038e99dfb85bbadc543f5fab447f16ab0e5469c8712909a420faeb7dfe92.a7a547fec83527eb6791acab70d67a992132869c69e475572d,43,60
809,345.459712000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.4ce2010b3d065577a4ad8c003bf46b13f45648cd0a3578d533b16e47628e.62641d6dabdb03c860d07d88aed095f2a1c08cb6706f8faa227146a92998.c006f916a43a3d702b958b539d971ef4e13f2fde04ad9477e83278cf7f13.9569926623ce0088ce170e9dc785b65d73768f0cf57149ae1c,240,5,5,0x00000001,1,0,0,0,,,
810,345.460536000,172.16.249.68,110.185.233.150,321,53,64144,1,0,dnscat.4ce2010b3d065577a4ad8c003bf46b13f45648cd0a3578d533b16e47628e.62641d6dabdb03c860d07d88aed095f2a1c08cb6706f8faa227146a92998.c006f916a43a3d702b958b539d971ef4e13f2fde04ad9477e83278cf7f13.9569926623ce0088ce170e9dc785b65d73768f0cf57149ae1c,240,5,5,0x00000001,1,1,0,0,dnscat.4ce2010b3d065577a4ad8c003bf46b13f45648cd0a3578d533b16e47628e.62641d6dabdb03c860d07d88aed095f2a1c08cb6706f8faa227146a92998.c006f916a43a3d702b958b539d971ef4e13f2fde04ad9477e83278cf7f13.9569926623ce0088ce170e9dc785b65d73768f0cf57149ae1c,43,60
811,345.607704000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.4431010b3d9401fa2ade2d003c0631e98b7b6d853f5fa99e05718b716ac1.5b0566b7b660c0a1fb71697d10cf13279e42a0dbbc1928c4d2e0a8d922d6.654412ce84b635414fb4d778b07db3c34155e9c21f7f7a84cfe718dc5f8a.01c767c7219fddfade86e28fc065eb9d55f3c4c10641f85a5d,240,5,5,0x00000001,1,0,0,0,,,
812,345.608323000,172.16.249.68,110.185.233.150,321,53,64144,1,0,dnscat.4431010b3d9401fa2ade2d003c0631e98b7b6d853f5fa99e05718b716ac1.5b0566b7b660c0a1fb71697d10cf13279e42a0dbbc1928c4d2e0a8d922d6.654412ce84b635414fb4d778b07db3c34155e9c21f7f7a84cfe718dc5f8a.01c767c7219fddfade86e28fc065eb9d55f3c4c10641f85a5d,240,5,5,0x00000001,1,1,0,0,dnscat.4431010b3d9401fa2ade2d003c0631e98b7b6d853f5fa99e05718b716ac1.5b0566b7b660c0a1fb71697d10cf13279e42a0dbbc1928c4d2e0a8d922d6.654412ce84b635414fb4d778b07db3c34155e9c21f7f7a84cfe718dc5f8a.01c767c7219fddfade86e28fc065eb9d55f3c4c10641f85a5d,43,60
813,345.753235000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.0ae5010b3d32087b72ae20003d11a5a8c742d27574a37d7377cc536c226d.7b140be479d241b614baaf6f562112375c803a5e7cc39e55c9806d7ed629.a79afe19c145519fe8eb02cc791d07cb6b448c196d01a747b3bb04b47a05.58d4ae47d78d08e9aab3dd70ca34bd33f887eb5a66e9a726b3,240,5,15,0x00000001,1,0,0,0,,,
814,345.753899000,172.16.249.68,110.185.233.150,323,53,64144,1,0,dnscat.0ae5010b3d32087b72ae20003d11a5a8c742d27574a37d7377cc536c226d.7b140be479d241b614baaf6f562112375c803a5e7cc39e55c9806d7ed629.a79afe19c145519fe8eb02cc791d07cb6b448c196d01a747b3bb04b47a05.58d4ae47d78d08e9aab3dd70ca34bd33f887eb5a66e9a726b3,240,5,15,0x00000001,1,1,0,0,dnscat.0ae5010b3d32087b72ae20003d11a5a8c742d27574a37d7377cc536c226d.7b140be479d241b614baaf6f562112375c803a5e7cc39e55c9806d7ed629.a79afe19c145519fe8eb02cc791d07cb6b448c196d01a747b3bb04b47a05.58d4ae47d78d08e9aab3dd70ca34bd33f887eb5a66e9a726b3,45,60
815,345.797698000,110.185.233.150,172.16.249.68,67,64144,53,0,,dnscat.0c610101612da9a94b3d31002d40dd509b,41,2,15,0x00000001,1,0,0,0,,,
816,345.798273000,172.16.249.68,110.185.233.150,124,53,64144,1,0,dnscat.0c610101612da9a94b3d31002d40dd509b,41,2,15,0x00000001,1,1,0,0,dnscat.0c610101612da9a94b3d31002d40dd509b,45,60
817,345.939840000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.0869010b3db06b79220951003ea23c642b5c9247a07bacc0ad90b7688ce7.947c3bffd4fe9a53ecc38663d24f8201946e6d39bef62fe94cb971fa3d01.6b89aa9c63d85cd4354d3a2c6d3282b4f5faa8539ed6c0e85bf8a5b613cb.8e574e157aca949f118e2dae8039fc8b7e520685ebe6bf1f81,240,5,16,0x00000001,1,0,0,0,,,
818,345.940526000,172.16.249.68,110.185.233.150,313,53,64144,1,0,dnscat.0869010b3db06b79220951003ea23c642b5c9247a07bacc0ad90b7688ce7.947c3bffd4fe9a53ecc38663d24f8201946e6d39bef62fe94cb971fa3d01.6b89aa9c63d85cd4354d3a2c6d3282b4f5faa8539ed6c0e85bf8a5b613cb.8e574e157aca949f118e2dae8039fc8b7e520685ebe6bf1f81,240,5,16,0x00000001,1,1,0,0,dnscat.0869010b3db06b79220951003ea23c642b5c9247a07bacc0ad90b7688ce7.947c3bffd4fe9a53ecc38663d24f8201946e6d39bef62fe94cb971fa3d01.6b89aa9c63d85cd4354d3a2c6d3282b4f5faa8539ed6c0e85bf8a5b613cb.8e574e157aca949f118e2dae8039fc8b7e520685ebe6bf1f81,35,60
819,346.082924000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.665a010b3d0301631eadb2003fe874ff311d60ec513d3c2a53059b3915ae.77413e6a88c7adf539cb3f682973aad59cc6812c9e38954f6a8d3ca37bc0.d1568142c27af7c9c740c3528e72ef18a60fa8ad8547ba6983d92b2a073b.fd69f16b41914d2860f1bbc54004897ab1925ad588cf2e79b8,240,5,5,0x00000001,1,0,0,0,,,
820,346.083575000,172.16.249.68,110.185.233.150,321,53,64144,1,0,dnscat.665a010b3d0301631eadb2003fe874ff311d60ec513d3c2a53059b3915ae.77413e6a88c7adf539cb3f682973aad59cc6812c9e38954f6a8d3ca37bc0.d1568142c27af7c9c740c3528e72ef18a60fa8ad8547ba6983d92b2a073b.fd69f16b41914d2860f1bbc54004897ab1925ad588cf2e79b8,240,5,5,0x00000001,1,1,0,0,dnscat.665a010b3d0301631eadb2003fe874ff311d60ec513d3c2a53059b3915ae.77413e6a88c7adf539cb3f682973aad59cc6812c9e38954f6a8d3ca37bc0.d1568142c27af7c9c740c3528e72ef18a60fa8ad8547ba6983d92b2a073b.fd69f16b41914d2860f1bbc54004897ab1925ad588cf2e79b8,43,60
821,346.226854000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.0978010b3d4ab4de11677a00408b7a947230659d894353d703e23ccb34ac.f3d8e78a60b2880925f9d3dd8c52df3362086122fbc1c44627b48fa1c1b5.cfddf686bb496b38dabcd820e58bc6ab038173f894919e4bfad48db593da.71fe35b8dff4e84f43d8bc01c3b88d978acebe5ae01586d3e2,240,5,16,0x00000001,1,0,0,0,,,
822,346.227542000,172.16.249.68,110.185.233.150,313,53,64144,1,0,dnscat.0978010b3d4ab4de11677a00408b7a947230659d894353d703e23ccb34ac.f3d8e78a60b2880925f9d3dd8c52df3362086122fbc1c44627b48fa1c1b5.cfddf686bb496b38dabcd820e58bc6ab038173f894919e4bfad48db593da.71fe35b8dff4e84f43d8bc01c3b88d978acebe5ae01586d3e2,240,5,16,0x00000001,1,1,0,0,dnscat.0978010b3d4ab4de11677a00408b7a947230659d894353d703e23ccb34ac.f3d8e78a60b2880925f9d3dd8c52df3362086122fbc1c44627b48fa1c1b5.cfddf686bb496b38dabcd820e58bc6ab038173f894919e4bfad48db593da.71fe35b8dff4e84f43d8bc01c3b88d978acebe5ae01586d3e2,35,60
823,346.371346000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.4cd7010b3d2966b8750003004149dade753962fe5aa2e6ebac53ef86b36e.bb738e16f2d3c51ac0cda37a5bb1a9e1e09d6a48a8947af899bf339e8607.e555f8def4d1d56f6ecc6ea3b365c71fb164aca40f282ffeb68803353bb5.154f31385bfc8c1eee4d60fdfa3b544e3697c1f9898bf44ea1,240,5,5,0x00000001,1,0,0,0,,,
824,346.371996000,172.16.249.68,110.185.233.150,321,53,64144,1,0,dnscat.4cd7010b3d2966b8750003004149dade753962fe5aa2e6ebac53ef86b36e.bb738e16f2d3c51ac0cda37a5bb1a9e1e09d6a48a8947af899bf339e8607.e555f8def4d1d56f6ecc6ea3b365c71fb164aca40f282ffeb68803353bb5.154f31385bfc8c1eee4d60fdfa3b544e3697c1f9898bf44ea1,240,5,5,0x00000001,1,1,0,0,dnscat.4cd7010b3d2966b8750003004149dade753962fe5aa2e6ebac53ef86b36e.bb738e16f2d3c51ac0cda37a5bb1a9e1e09d6a48a8947af899bf339e8607.e555f8def4d1d56f6ecc6ea3b365c71fb164aca40f282ffeb68803353bb5.154f31385bfc8c1eee4d60fdfa3b544e3697c1f9898bf44ea1,43,60
825,346.515363000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.671d010b3d4350564642da0042e83565ae6561fffe8bb8efcfb61ca7a43a.8714838047db8c8d7a9acd41694d3d8ffc5667ef04e8f02d23a26e238258.e7fe5a0c3ad7e07eec126b2e746175309a3c36eba362e6e31f6d99cd600d.3c13684054a243b0300f8c69c157fc4e4847ff3e8910b2aaa8,240,5,15,0x00000001,1,0,0,0,,,
826,346.516061000,172.16.249.68,110.185.233.150,323,53,64144,1,0,dnscat.671d010b3d4350564642da0042e83565ae6561fffe8bb8efcfb61ca7a43a.8714838047db8c8d7a9acd41694d3d8ffc5667ef04e8f02d23a26e238258.e7fe5a0c3ad7e07eec126b2e746175309a3c36eba362e6e31f6d99cd600d.3c13684054a243b0300f8c69c157fc4e4847ff3e8910b2aaa8,240,5,15,0x00000001,1,1,0,0,dnscat.671d010b3d4350564642da0042e83565ae6561fffe8bb8efcfb61ca7a43a.8714838047db8c8d7a9acd41694d3d8ffc5667ef04e8f02d23a26e238258.e7fe5a0c3ad7e07eec126b2e746175309a3c36eba362e6e31f6d99cd600d.3c13684054a243b0300f8c69c157fc4e4847ff3e8910b2aaa8,45,60
827,346.659350000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.5118010b3dd65e9c3420b400430d17fc874ec959640edc1a45facc978de0.2079f464b4c3c66ce510a4fb16722732488593f4fb2b26bf8ebe7d6f7cc6.7d19c7213d5938e9c5026aa9d6954baa530a7e0c3faebcc315ecf00909f9.3b91eb66e59a141352f9c7486c3d8354efe8c674a1d00777b1,240,5,15,0x00000001,1,0,0,0,,,
828,346.660316000,172.16.249.68,110.185.233.150,323,53,64144,1,0,dnscat.5118010b3dd65e9c3420b400430d17fc874ec959640edc1a45facc978de0.2079f464b4c3c66ce510a4fb16722732488593f4fb2b26bf8ebe7d6f7cc6.7d19c7213d5938e9c5026aa9d6954baa530a7e0c3faebcc315ecf00909f9.3b91eb66e59a141352f9c7486c3d8354efe8c674a1d00777b1,240,5,15,0x00000001,1,1,0,0,dnscat.5118010b3dd65e9c3420b400430d17fc874ec959640edc1a45facc978de0.2079f464b4c3c66ce510a4fb16722732488593f4fb2b26bf8ebe7d6f7cc6.7d19c7213d5938e9c5026aa9d6954baa530a7e0c3faebcc315ecf00909f9.3b91eb66e59a141352f9c7486c3d8354efe8c674a1d00777b1,45,60
829,346.802844000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.2207010b3d127e5ff51287004459c2b3415d9b94be709fbff96e4c78eb8e.78edfb9a3e63e323d57fa671e64884477e8558d7b53588156eea90a8e2fe.09a4f6a820f22837462b36f6a3f88912a13cbd300bc1b6fc93132b0abab1.f9bfe3d32daa22dea5d798c45ae5ef2e7904a2d45d68b2d789,240,5,5,0x00000001,1,0,0,0,,,
830,346.803605000,172.16.249.68,110.185.233.150,321,53,64144,1,0,dnscat.2207010b3d127e5ff51287004459c2b3415d9b94be709fbff96e4c78eb8e.78edfb9a3e63e323d57fa671e64884477e8558d7b53588156eea90a8e2fe.09a4f6a820f22837462b36f6a3f88912a13cbd300bc1b6fc93132b0abab1.f9bfe3d32daa22dea5d798c45ae5ef2e7904a2d45d68b2d789,240,5,5,0x00000001,1,1,0,0,dnscat.2207010b3d127e5ff51287004459c2b3415d9b94be709fbff96e4c78eb8e.78edfb9a3e63e323d57fa671e64884477e8558d7b53588156eea90a8e2fe.09a4f6a820f22837462b36f6a3f88912a13cbd300bc1b6fc93132b0abab1.f9bfe3d32daa22dea5d798c45ae5ef2e7904a2d45d68b2d789,43,60
831,346.849829000,110.185.233.150,172.16.249.68,67,64144,53,0,,dnscat.46bb010161dfd3e6d041cf002e005c952d,41,2,5,0x00000001,1,0,0,0,,,
832,346.850369000,172.16.249.68,110.185.233.150,122,53,64144,1,0,dnscat.46bb010161dfd3e6d041cf002e005c952d,41,2,5,0x00000001,1,1,0,0,dnscat.46bb010161dfd3e6d041cf002e005c952d,43,60
833,346.993009000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.1f17010b3db27964d2be00004559dac79a692e1dc9ef024de6e363c27ab0.32ccd6a9b59c8734cf9e2c9565a6029f44ed7ba51d952737ad496599c38f.729ccee7402888f63643f9def336cb729cf7db94320a00a9354eeabc3b4a.34b4fee9da622cda94d2c445bdf62ff72002c56d24eb7d700a,240,5,16,0x00000001,1,0,0,0,,,
834,346.993616000,172.16.249.68,110.185.233.150,313,53,64144,1,0,dnscat.1f17010b3db27964d2be00004559dac79a692e1dc9ef024de6e363c27ab0.32ccd6a9b59c8734cf9e2c9565a6029f44ed7ba51d952737ad496599c38f.729ccee7402888f63643f9def336cb729cf7db94320a00a9354eeabc3b4a.34b4fee9da622cda94d2c445bdf62ff72002c56d24eb7d700a,240,5,16,0x00000001,1,1,0,0,dnscat.1f17010b3db27964d2be00004559dac79a692e1dc9ef024de6e363c27ab0.32ccd6a9b59c8734cf9e2c9565a6029f44ed7ba51d952737ad496599c38f.729ccee7402888f63643f9def336cb729cf7db94320a00a9354eeabc3b4a.34b4fee9da622cda94d2c445bdf62ff72002c56d24eb7d700a,35,60
835,347.144004000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.1ec1010b3db5631bb5303e0046ea415493d702358e265e58ced114bd69fe.5bcc9d82ecb6cc0fdcba6778efb4e07a71e33ae10351fe504d146cf7ab76.016ef98cf655dc6bbe8c0db78b8682a7b0bafb7393c971a862f2bd4852a5.f9ea510ce5a031a1cb134cd8d9b12a39b59c4632161b2f6568,240,5,16,0x00000001,1,0,0,0,,,
836,347.144623000,172.16.249.68,110.185.233.150,313,53,64144,1,0,dnscat.1ec1010b3db5631bb5303e0046ea415493d702358e265e58ced114bd69fe.5bcc9d82ecb6cc0fdcba6778efb4e07a71e33ae10351fe504d146cf7ab76.016ef98cf655dc6bbe8c0db78b8682a7b0bafb7393c971a862f2bd4852a5.f9ea510ce5a031a1cb134cd8d9b12a39b59c4632161b2f6568,240,5,16,0x00000001,1,1,0,0,dnscat.1ec1010b3db5631bb5303e0046ea415493d702358e265e58ced114bd69fe.5bcc9d82ecb6cc0fdcba6778efb4e07a71e33ae10351fe504d146cf7ab76.016ef98cf655dc6bbe8c0db78b8682a7b0bafb7393c971a862f2bd4852a5.f9ea510ce5a031a1cb134cd8d9b12a39b59c4632161b2f6568,35,60
837,347.288495000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.76a7010b3dd670596dc97f00471f50a1bf8292ffb9201571de115f235ad1.5fa67526076f22591d825df74536ec0f5f63894680b18e635264f42d7320.d2290848ad3b48a4187d4cc6689294f1be4ec097a9afc0d3446a1b34c4ff.6ecfd703fe599fdcdbf0af8d6e07d09ef9d4abd19b50628f2a,240,5,16,0x00000001,1,0,0,0,,,
838,347.289131000,172.16.249.68,110.185.233.150,313,53,64144,1,0,dnscat.76a7010b3dd670596dc97f00471f50a1bf8292ffb9201571de115f235ad1.5fa67526076f22591d825df74536ec0f5f63894680b18e635264f42d7320.d2290848ad3b48a4187d4cc6689294f1be4ec097a9afc0d3446a1b34c4ff.6ecfd703fe599fdcdbf0af8d6e07d09ef9d4abd19b50628f2a,240,5,16,0x00000001,1,1,0,0,dnscat.76a7010b3dd670596dc97f00471f50a1bf8292ffb9201571de115f235ad1.5fa67526076f22591d825df74536ec0f5f63894680b18e635264f42d7320.d2290848ad3b48a4187d4cc6689294f1be4ec097a9afc0d3446a1b34c4ff.6ecfd703fe599fdcdbf0af8d6e07d09ef9d4abd19b50628f2a,35,60
839,347.433570000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.064e010b3dd2702812e65700485402aa8e5a90b2efd13748e910b371565f.94027368bf255d17e8ab2af06fc173b9f67ccdbcf8b19e6d175b1883f0aa.338640bfb657ab561a0db911f436a4804329a898350e64d46dc63bdecf07.8f4e6b420bdefaeb3fd1f66db0e9a43e7c2540ce112b65c33a,240,5,5,0x00000001,1,0,0,0,,,
840,347.434177000,172.16.249.68,110.185.233.150,321,53,64144,1,0,dnscat.064e010b3dd2702812e65700485402aa8e5a90b2efd13748e910b371565f.94027368bf255d17e8ab2af06fc173b9f67ccdbcf8b19e6d175b1883f0aa.338640bfb657ab561a0db911f436a4804329a898350e64d46dc63bdecf07.8f4e6b420bdefaeb3fd1f66db0e9a43e7c2540ce112b65c33a,240,5,5,0x00000001,1,1,0,0,dnscat.064e010b3dd2702812e65700485402aa8e5a90b2efd13748e910b371565f.94027368bf255d17e8ab2af06fc173b9f67ccdbcf8b19e6d175b1883f0aa.338640bfb657ab561a0db911f436a4804329a898350e64d46dc63bdecf07.8f4e6b420bdefaeb3fd1f66db0e9a43e7c2540ce112b65c33a,43,60
841,347.577493000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.4a66010b3d2e5d48f95c5000493321b8ff35b6313d8ceaf98b78b491af79.5eb8662828ef315eb700578683e486e6d82918a1bf8d586f4bbbf5d6e49c.d1ca4a726118fe602c65f0c3d23b0f0e218930d0e650ef7a45f2ae1a6089.6b6313fc8de305091c639b3215adcd145a58c39f5c9e883b61,240,5,15,0x00000001,1,0,0,0,,,
842,347.578137000,172.16.249.68,110.185.233.150,323,53,64144,1,0,dnscat.4a66010b3d2e5d48f95c5000493321b8ff35b6313d8ceaf98b78b491af79.5eb8662828ef315eb700578683e486e6d82918a1bf8d586f4bbbf5d6e49c.d1ca4a726118fe602c65f0c3d23b0f0e218930d0e650ef7a45f2ae1a6089.6b6313fc8de305091c639b3215adcd145a58c39f5c9e883b61,240,5,15,0x00000001,1,1,0,0,dnscat.4a66010b3d2e5d48f95c5000493321b8ff35b6313d8ceaf98b78b491af79.5eb8662828ef315eb700578683e486e6d82918a1bf8d586f4bbbf5d6e49c.d1ca4a726118fe602c65f0c3d23b0f0e218930d0e650ef7a45f2ae1a6089.6b6313fc8de305091c639b3215adcd145a58c39f5c9e883b61,45,60
843,347.721496000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.2e07010b3dbb989d01ba98004a46ad0f3b957062a36324605c96a0584996.45c0b22c549fa22c3de0f45e3f720989042577966fce282f5c6caba8842c.260dbc6ba5a27dee1a94cbf107253981c8b9b14d78f271d33239e35b0470.2118f340ddd4df9c69b8282bfeb137e5cbbced3c64cae78488,240,5,16,0x00000001,1,0,0,0,,,
844,347.722153000,172.16.249.68,110.185.233.150,313,53,64144,1,0,dnscat.2e07010b3dbb989d01ba98004a46ad0f3b957062a36324605c96a0584996.45c0b22c549fa22c3de0f45e3f720989042577966fce282f5c6caba8842c.260dbc6ba5a27dee1a94cbf107253981c8b9b14d78f271d33239e35b0470.2118f340ddd4df9c69b8282bfeb137e5cbbced3c64cae78488,240,5,16,0x00000001,1,1,0,0,dnscat.2e07010b3dbb989d01ba98004a46ad0f3b957062a36324605c96a0584996.45c0b22c549fa22c3de0f45e3f720989042577966fce282f5c6caba8842c.260dbc6ba5a27dee1a94cbf107253981c8b9b14d78f271d33239e35b0470.2118f340ddd4df9c69b8282bfeb137e5cbbced3c64cae78488,35,60
845,347.865131000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.1f20010b3d17903a1784c8004bcc8fa05cb739a082478aad689acfd16978.4aec3b7e20f158e7da03ff9dbfedca9dfb4697173cba914c0f64cbd8639a.ee40ea09fd45bd9978151036e068bad9a56e745c0fc352a0a313aee11d90.234f53dcab0df04d56ef1851f6de241194a59859393a0bec9a,240,5,15,0x00000001,1,0,0,0,,,
846,347.865770000,172.16.249.68,110.185.233.150,323,53,64144,1,0,dnscat.1f20010b3d17903a1784c8004bcc8fa05cb739a082478aad689acfd16978.4aec3b7e20f158e7da03ff9dbfedca9dfb4697173cba914c0f64cbd8639a.ee40ea09fd45bd9978151036e068bad9a56e745c0fc352a0a313aee11d90.234f53dcab0df04d56ef1851f6de241194a59859393a0bec9a,240,5,15,0x00000001,1,1,0,0,dnscat.1f20010b3d17903a1784c8004bcc8fa05cb739a082478aad689acfd16978.4aec3b7e20f158e7da03ff9dbfedca9dfb4697173cba914c0f64cbd8639a.ee40ea09fd45bd9978151036e068bad9a56e745c0fc352a0a313aee11d90.234f53dcab0df04d56ef1851f6de241194a59859393a0bec9a,45,60
847,347.908151000,110.185.233.150,172.16.249.68,67,64144,53,0,,dnscat.251f010161b285e2fc772e002f657b1633,41,2,15,0x00000001,1,0,0,0,,,
848,347.908662000,172.16.249.68,110.185.233.150,124,53,64144,1,0,dnscat.251f010161b285e2fc772e002f657b1633,41,2,15,0x00000001,1,1,0,0,dnscat.251f010161b285e2fc772e002f657b1633,45,60
849,348.051631000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.0ed4010b3d6d8b94971aa8004c1967230412556183f0d44750fc874473fa.3e1f4b4fe1873077d612661e2ebe213bf61718566e10d3acf7e7139cc5a7.65c4d835d62c551e05e6a375f756b025d00e51f30adf0893470c5484d70c.fd163e696833ba7ce6aef47104db2d54f520b5206f39c593a9,240,5,16,0x00000001,1,0,0,0,,,
850,348.052282000,172.16.249.68,110.185.233.150,313,53,64144,1,0,dnscat.0ed4010b3d6d8b94971aa8004c1967230412556183f0d44750fc874473fa.3e1f4b4fe1873077d612661e2ebe213bf61718566e10d3acf7e7139cc5a7.65c4d835d62c551e05e6a375f756b025d00e51f30adf0893470c5484d70c.fd163e696833ba7ce6aef47104db2d54f520b5206f39c593a9,240,5,16,0x00000001,1,1,0,0,dnscat.0ed4010b3d6d8b94971aa8004c1967230412556183f0d44750fc874473fa.3e1f4b4fe1873077d612661e2ebe213bf61718566e10d3acf7e7139cc5a7.65c4d835d62c551e05e6a375f756b025d00e51f30adf0893470c5484d70c.fd163e696833ba7ce6aef47104db2d54f520b5206f39c593a9,35,60
851,348.195640000,110.185.233.150,172.16.249.68,266,64144,53,0,,dnscat.7f6d010b3df255d8fc7dfb004dfe31f5fba67ec2798e9de1dc614418a4f9.6f3d0c03bf8a45cd7abadd5115a75cd73b1e176e6923d684b34544fc6163.1b0b214c3f87c52d538e6b03d57bcdbcc0f63893d0253a8b54108b8a4191.1706d84b655199cbcdc2f7d07b6a74db14e466935737c959f8,240,5,5,0x00000001,1,0,0,0,,,
