frame.number,frame.time_relative,ip.src,ip.dst,udp.length,udp.srcport,udp.dstport,dns.flags.response,dns.flags.rcode,dns.qry.name,dns.qry.name.len,dns.count.labels,dns.qry.type,dns.qry.class,dns.count.queries,dns.count.answers,dns.count.auth_rr,dns.count.add_rr,dns.resp.name,dns.resp.len,dns.resp.ttl
698,150.834525000,172.16.249.68,59.37.116.141,191,53,55160,1,0,bc3Wf3xQffDRm9aakP1uX0faKAd1qikO6GPwdgtt22JmOjKVtygwZBmplbFziNs.NfyNpPM4.dns2tcp.leaflove.cn,92,5,16,0x00000001,1,1,0,0,bc3Wf3xQffDRm9aakP1uX0faKAd1qikO6GPwdgtt22JmOjKVtygwZBmplbFziNs.NfyNpPM4.dns2tcp.leaflove.cn,61,30
699,150.957342000,175.155.120.141,172.16.249.68,98,10664,53,0,,ba8Lb8C4ffDKPoUg72NtCGqKco3hW.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
700,150.957766000,172.16.249.68,175.155.120.141,103,53,10664,1,0,ba8Lb8C4ffDKPoUg72NtCGqKco3hW.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKPoUg72NtCGqKco3hW.dns2tcp.leaflove.cn,16,30
701,151.139788000,175.155.120.140,172.16.249.68,141,27331,53,0,,bc3Wf3xQffDRDIupYu27I6mJbunf4ledyLMKfKWNfUFiLZfwAknDJLpwvkMv-Vv.-efClXVU.dns2tcp.leaflove.cn,92,5,16,0x00000001,1,0,0,1,<Root>,12,
702,151.140317000,172.16.249.68,175.155.120.140,146,53,27331,1,0,bc3Wf3xQffDRDIupYu27I6mJbunf4ledyLMKfKWNfUFiLZfwAknDJLpwvkMv-Vv.-efClXVU.dns2tcp.leaflove.cn,92,5,16,0x00000001,1,1,0,0,bc3Wf3xQffDRDIupYu27I6mJbunf4ledyLMKfKWNfUFiLZfwAknDJLpwvkMv-Vv.-efClXVU.dns2tcp.leaflove.cn,16,30
703,151.343690000,175.155.120.140,172.16.249.68,98,24913,53,0,,ba8Lb8C4ffDKPoUpdJ3bkcnJyWKNX.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
704,151.345149000,172.16.249.68,175.155.120.140,148,53,24913,1,0,ba8Lb8C4ffDKPoUpdJ3bkcnJyWKNX.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKPoUpdJ3bkcnJyWKNX.dns2tcp.leaflove.cn,61,30
705,151.410515000,175.155.120.140,172.16.249.68,141,19887,53,0,,bc3Wf3xQffDRUdKnOtEyiKlAynZMPaWlfC2nn4Tpzk2mEGxtGSkdGIkRxgtyk3W.YbbwHAQB.dns2tcp.leaflove.cn,92,5,16,0x00000001,1,0,0,1,<Root>,12,
706,151.411071000,172.16.249.68,175.155.120.140,146,53,19887,1,0,bc3Wf3xQffDRUdKnOtEyiKlAynZMPaWlfC2nn4Tpzk2mEGxtGSkdGIkRxgtyk3W.YbbwHAQB.dns2tcp.leaflove.cn,92,5,16,0x00000001,1,1,0,0,bc3Wf3xQffDRUdKnOtEyiKlAynZMPaWlfC2nn4Tpzk2mEGxtGSkdGIkRxgtyk3W.YbbwHAQB.dns2tcp.leaflove.cn,16,30
707,151.491522000,175.155.120.141,172.16.249.68,141,12024,53,0,,bc3Wf3xQffDR-J0l2mEAMknpOrzAmpFzCcbZb8Z59gZdvsWAXMmfae-r1adZZXi.cnVfgeUn.dns2tcp.leaflove.cn,92,5,16,0x00000001,1,0,0,1,<Root>,12,
708,151.492567000,172.16.249.68,175.155.120.141,191,53,12024,1,0,bc3Wf3xQffDR-J0l2mEAMknpOrzAmpFzCcbZb8Z59gZdvsWAXMmfae-r1adZZXi.cnVfgeUn.dns2tcp.leaflove.cn,92,5,16,0x00000001,1,1,0,0,bc3Wf3xQffDR-J0l2mEAMknpOrzAmpFzCcbZb8Z59gZdvsWAXMmfae-r1adZZXi.cnVfgeUn.dns2tcp.leaflove.cn,61,30
709,151.662354000,59.37.116.141,172.16.249.68,98,10105,53,0,,ba8Lb8C4ffDKPw2jNTcPidmJT2J96.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
710,151.662992000,172.16.249.68,59.37.116.141,148,53,10105,1,0,ba8Lb8C4ffDKPw2jNTcPidmJT2J96.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKPw2jNTcPidmJT2J96.dns2tcp.leaflove.cn,61,30
711,151.796310000,182.140.186.142,172.16.249.68,98,62636,53,0,,ba8Lb8C4ffDKPw2ryWaelpiHU-uYh.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
712,151.796673000,172.16.249.68,182.140.186.142,103,53,62636,1,0,ba8Lb8C4ffDKPw2ryWaelpiHU-uYh.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKPw2ryWaelpiHU-uYh.dns2tcp.leaflove.cn,16,30
713,151.851135000,59.37.116.141,172.16.249.68,98,33651,53,0,,ba8Lb8C4ffDKPA6caxJY5cbaybQ64.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
714,151.851487000,172.16.249.68,59.37.116.141,103,53,33651,1,0,ba8Lb8C4ffDKPA6caxJY5cbaybQ64.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKPA6caxJY5cbaybQ64.dns2tcp.leaflove.cn,16,30
715,151.949457000,59.37.116.141,172.16.249.68,98,14722,53,0,,ba8Lb8C4ffDKPA6cnyN5-qg15Ew53.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
716,151.949803000,172.16.249.68,59.37.116.141,103,53,14722,1,0,ba8Lb8C4ffDKPA6cnyN5-qg15Ew53.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKPA6cnyN5-qg15Ew53.dns2tcp.leaflove.cn,16,30
717,152.208715000,175.155.120.140,172.16.249.68,98,61071,53,0,,ba8Lb8C4ffDKPA6crVzVBwraRzVOw.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
718,152.209053000,172.16.249.68,175.155.120.140,103,53,61071,1,0,ba8Lb8C4ffDKPA6crVzVBwraRzVOw.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKPA6crVzVBwraRzVOw.dns2tcp.leaflove.cn,16,30
719,152.387266000,175.155.120.140,172.16.249.68,141,64877,53,0,,bc3Wf3xQffDSqrrkPP9jqmcXclhORrHmYV-GcHu0cHfdJuPSCreoeKhXRh9GOT7.7jw42Ov4.dns2tcp.leaflove.cn,92,5,16,0x00000001,1,0,0,1,<Root>,12,
720,152.388355000,172.16.249.68,175.155.120.140,146,53,64877,1,0,bc3Wf3xQffDSqrrkPP9jqmcXclhORrHmYV-GcHu0cHfdJuPSCreoeKhXRh9GOT7.7jw42Ov4.dns2tcp.leaflove.cn,92,5,16,0x00000001,1,1,0,0,bc3Wf3xQffDSqrrkPP9jqmcXclhORrHmYV-GcHu0cHfdJuPSCreoeKhXRh9GOT7.7jw42Ov4.dns2tcp.leaflove.cn,16,30
721,152.588965000,182.140.186.142,172.16.249.68,98,61463,53,0,,ba8Lb8C4ffDKPA6kHia01bkHx9dhb.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
722,152.589694000,172.16.249.68,182.140.186.142,148,53,61463,1,0,ba8Lb8C4ffDKPA6kHia01bkHx9dhb.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKPA6kHia01bkHx9dhb.dns2tcp.leaflove.cn,61,30
723,152.730240000,59.37.116.141,172.16.249.68,98,20124,53,0,,ba8Lb8C4ffDKPA6pihw5ttoO84cG0.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
724,152.731069000,172.16.249.68,59.37.116.141,308,53,20124,1,0,ba8Lb8C4ffDKPA6pihw5ttoO84cG0.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKPA6pihw5ttoO84cG0.dns2tcp.leaflove.cn,221,30
725,152.812269000,175.155.120.141,172.16.249.68,98,54117,53,0,,ba8Lb8C4ffDKPE-eac6uXceuhHtN-.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
726,152.815843000,172.16.249.68,175.155.120.141,178,53,54117,1,0,ba8Lb8C4ffDKPE-eac6uXceuhHtN-.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKPE-eac6uXceuhHtN-.dns2tcp.leaflove.cn,91,30
727,152.965038000,182.140.186.142,172.16.249.68,98,11691,53,0,,ba8Lb8C4ffDKPJdrl91s-pap8pznw.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
728,152.965488000,172.16.249.68,182.140.186.142,103,53,11691,1,0,ba8Lb8C4ffDKPJdrl91s-pap8pznw.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKPJdrl91s-pap8pznw.dns2tcp.leaflove.cn,16,30
729,152.997777000,59.37.116.141,172.16.249.68,226,13653,53,0,,bhaAYrEEffDSG9Te51s5zggavLRsschlG4hhmjo-pxkpl8gYV1rtV9VNWkvhkr3.LjKJdIVVgiLlYp7pyKMHtsqd0ekRgcwoT0q6aeQcQ7ija7OMOHq81rzQtj5iDKH.mbLYiRZ4mqZd76hp9ohBrTgz4CL9p.dns2tcp.leaflove.cn,177,6,16,0x00000001,1,0,0,1,<Root>,12,
730,152.998259000,172.16.249.68,59.37.116.141,231,53,13653,1,0,bhaAYrEEffDSG9Te51s5zggavLRsschlG4hhmjo-pxkpl8gYV1rtV9VNWkvhkr3.LjKJdIVVgiLlYp7pyKMHtsqd0ekRgcwoT0q6aeQcQ7ija7OMOHq81rzQtj5iDKH.mbLYiRZ4mqZd76hp9ohBrTgz4CL9p.dns2tcp.leaflove.cn,177,6,16,0x00000001,1,1,0,0,bhaAYrEEffDSG9Te51s5zggavLRsschlG4hhmjo-pxkpl8gYV1rtV9VNWkvhkr3.LjKJdIVVgiLlYp7pyKMHtsqd0ekRgcwoT0q6aeQcQ7ija7OMOHq81rzQtj5iDKH.mbLYiRZ4mqZd76hp9ohBrTgz4CL9p.dns2tcp.leaflove.cn,16,30
731,153.115957000,175.155.120.141,172.16.249.68,91,20286,53,0,,baz8205yffDSXF-cDYocDs.dns2tcp.leaflove.cn,42,4,16,0x00000001,1,0,0,1,<Root>,12,
732,153.116732000,172.16.249.68,175.155.120.141,96,53,20286,1,0,baz8205yffDSXF-cDYocDs.dns2tcp.leaflove.cn,42,4,16,0x00000001,1,1,0,0,baz8205yffDSXF-cDYocDs.dns2tcp.leaflove.cn,16,30
733,153.285046000,175.155.120.140,172.16.249.68,91,65355,53,0,,baz8205yffDTdfZaiPsrOi.dns2tcp.leaflove.cn,42,4,16,0x00000001,1,0,0,1,<Root>,12,
734,153.285533000,172.16.249.68,175.155.120.140,96,53,65355,1,0,baz8205yffDTdfZaiPsrOi.dns2tcp.leaflove.cn,42,4,16,0x00000001,1,1,0,0,baz8205yffDTdfZaiPsrOi.dns2tcp.leaflove.cn,16,30
735,153.315130000,59.37.116.141,172.16.249.68,84,35322,53,0,,akenaaaddgalhba.dns2tcp.leaflove.cn,35,4,16,0x00000001,1,0,0,1,<Root>,12,
736,153.315977000,172.16.249.68,59.37.116.141,89,53,35322,1,0,akenaaaddgalhba.dns2tcp.leaflove.cn,35,4,16,0x00000001,1,1,0,0,akenaaaddgalhba.dns2tcp.leaflove.cn,16,30
737,164.430920000,59.37.116.141,172.16.249.68,106,56289,53,0,,aaaaaaaaagaloaaaaaablpbfahoaegabaaaaa.dns2tcp.leaflove.cn,57,4,16,0x00000001,1,0,0,1,<Root>,12,
738,164.432705000,172.16.249.68,59.37.116.141,121,53,56289,1,0,aaaaaaaaagaloaaaaaablpbfahoaegabaaaaa.dns2tcp.leaflove.cn,57,4,16,0x00000001,1,1,0,0,aaaaaaaaagaloaaaaaablpbfahoaegabaaaaa.dns2tcp.leaflove.cn,26,30
739,164.742729000,175.155.120.140,172.16.249.68,119,40763,53,0,,bb11ArLTnb2k2UbnI8Z4lmdCkCdwnhTArtYpe9m1RhYa4BcrW-.dns2tcp.leaflove.cn,70,4,16,0x00000001,1,0,0,1,<Root>,12,
740,164.743584000,172.16.249.68,175.155.120.140,174,53,40763,1,0,bb11ArLTnb2k2UbnI8Z4lmdCkCdwnhTArtYpe9m1RhYa4BcrW-.dns2tcp.leaflove.cn,70,4,16,0x00000001,1,1,0,0,bb11ArLTnb2k2UbnI8Z4lmdCkCdwnhTArtYpe9m1RhYa4BcrW-.dns2tcp.leaflove.cn,66,30
741,164.913603000,182.140.186.142,172.16.249.68,98,60782,53,0,,ba8Lb8C4nb2kMr1rcUqO73jlKPiml.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
742,164.915517000,172.16.249.68,182.140.186.142,308,53,60782,1,0,ba8Lb8C4nb2kMr1rcUqO73jlKPiml.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4nb2kMr1rcUqO73jlKPiml.dns2tcp.leaflove.cn,221,30
743,164.992705000,175.155.120.141,172.16.249.68,297,46418,53,0,,bkxEzOfLnb2litupTxja7lgLYzE0Ic7FEmztkJkaT6lpYzscmsbzcd2fnmzElKb.pbNwE7zqfTtc7sYhDZIFwonS-nyr3f2ihWh-hPXSEhKhG64MiYaFTIxMydHy8pu.fjObJXtBky-DiAHaujJcL3h4m9aIXdGfL9FTdmwxmAlrcbvbEeemjVd-oiACSow.pbCITRJRk1Yg4OYbUMeMWPiMJYOUGo0XvoXT.dns2tcp.leaflove.cn,248,7,16,0x00000001,1,0,0,1,<Root>,12,
744,164.999265000,172.16.249.68,175.155.120.141,502,53,46418,1,0,bkxEzOfLnb2litupTxja7lgLYzE0Ic7FEmztkJkaT6lpYzscmsbzcd2fnmzElKb.pbNwE7zqfTtc7sYhDZIFwonS-nyr3f2ihWh-hPXSEhKhG64MiYaFTIxMydHy8pu.fjObJXtBky-DiAHaujJcL3h4m9aIXdGfL9FTdmwxmAlrcbvbEeemjVd-oiACSow.pbCITRJRk1Yg4OYbUMeMWPiMJYOUGo0XvoXT.dns2tcp.leaflove.cn,248,7,16,0x00000001,1,1,0,0,bkxEzOfLnb2litupTxja7lgLYzE0Ic7FEmztkJkaT6lpYzscmsbzcd2fnmzElKb.pbNwE7zqfTtc7sYhDZIFwonS-nyr3f2ihWh-hPXSEhKhG64MiYaFTIxMydHy8pu.fjObJXtBky-DiAHaujJcL3h4m9aIXdGfL9FTdmwxmAlrcbvbEeemjVd-oiACSow.pbCITRJRk1Yg4OYbUMeMWPiMJYOUGo0XvoXT.dns2tcp.leaflove.cn,216,30
745,165.054203000,59.37.116.141,172.16.249.68,297,13997,53,0,,bkxEzOfLnb2ly3Od3Y7sv9dLcW6MAb8R6HrqqN5-g5OofJm8Y8j5mkF58kwGWMs.EnuTIPb8eA3Xf2oqkuyB1ZpHFZhCrpeuAUnGaMavIfWbLgwP-neL6rrvgoFnEYP.qaqVGBXWowbaB5QcJWsK3Wmt7Tc1NkhOvy8tp8kXsokqC7x27Gj8Vo6qFfifh6k.zqx84QHqlaJxScdbh71mi0g-bnVXHcqZshGg.dns2tcp.leaflove.cn,248,7,16,0x00000001,1,0,0,1,<Root>,12,
746,165.054663000,172.16.249.68,59.37.116.141,302,53,13997,1,0,bkxEzOfLnb2ly3Od3Y7sv9dLcW6MAb8R6HrqqN5-g5OofJm8Y8j5mkF58kwGWMs.EnuTIPb8eA3Xf2oqkuyB1ZpHFZhCrpeuAUnGaMavIfWbLgwP-neL6rrvgoFnEYP.qaqVGBXWowbaB5QcJWsK3Wmt7Tc1NkhOvy8tp8kXsokqC7x27Gj8Vo6qFfifh6k.zqx84QHqlaJxScdbh71mi0g-bnVXHcqZshGg.dns2tcp.leaflove.cn,248,7,16,0x00000001,1,1,0,0,bkxEzOfLnb2ly3Od3Y7sv9dLcW6MAb8R6HrqqN5-g5OofJm8Y8j5mkF58kwGWMs.EnuTIPb8eA3Xf2oqkuyB1ZpHFZhCrpeuAUnGaMavIfWbLgwP-neL6rrvgoFnEYP.qaqVGBXWowbaB5QcJWsK3Wmt7Tc1NkhOvy8tp8kXsokqC7x27Gj8Vo6qFfifh6k.zqx84QHqlaJxScdbh71mi0g-bnVXHcqZshGg.dns2tcp.leaflove.cn,16,30
747,165.172647000,175.155.120.141,172.16.249.68,297,17191,53,0,,bkxEzOfLnb2lPy4euJrRBFc2fRWYedQm4NAGd5Pe4n5dYTlTiBeEIflUjenwy-D.ifLu5OmqdH8ET7wkCJ37jRdbaUMy1lZXHSBnjatP4NcjKoC7iNelmz1yloVocE3.nbzitNN5ktRAAF3fLZgYtyiL51A4-n6p1TFfp1zqXNTo56PfCBe6AwHfSk0QCIt.BaQQpHZcnILERQsrdS8dHLibex2OlcmEOEmc.dns2tcp.leaflove.cn,248,7,16,0x00000001,1,0,0,1,<Root>,12,
748,165.173032000,172.16.249.68,175.155.120.141,302,53,17191,1,0,bkxEzOfLnb2lPy4euJrRBFc2fRWYedQm4NAGd5Pe4n5dYTlTiBeEIflUjenwy-D.ifLu5OmqdH8ET7wkCJ37jRdbaUMy1lZXHSBnjatP4NcjKoC7iNelmz1yloVocE3.nbzitNN5ktRAAF3fLZgYtyiL51A4-n6p1TFfp1zqXNTo56PfCBe6AwHfSk0QCIt.BaQQpHZcnILERQsrdS8dHLibex2OlcmEOEmc.dns2tcp.leaflove.cn,248,7,16,0x00000001,1,1,0,0,bkxEzOfLnb2lPy4euJrRBFc2fRWYedQm4NAGd5Pe4n5dYTlTiBeEIflUjenwy-D.ifLu5OmqdH8ET7wkCJ37jRdbaUMy1lZXHSBnjatP4NcjKoC7iNelmz1yloVocE3.nbzitNN5ktRAAF3fLZgYtyiL51A4-n6p1TFfp1zqXNTo56PfCBe6AwHfSk0QCIt.BaQQpHZcnILERQsrdS8dHLibex2OlcmEOEmc.dns2tcp.leaflove.cn,16,30
749,165.310834000,175.155.120.140,172.16.249.68,98,41976,53,0,,ba8Lb8C4nb2l55soyFjzKhnkQcozG.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
750,165.311827000,172.16.249.68,175.155.120.140,103,53,41976,1,0,ba8Lb8C4nb2l55soyFjzKhnkQcozG.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4nb2l55soyFjzKhnkQcozG.dns2tcp.leaflove.cn,16,30
751,165.434832000,175.155.120.141,172.16.249.68,98,21587,53,0,,ba8Lb8C4nb2kMv5o5Mzam7jdtYAnm.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
752,165.435231000,172.16.249.68,175.155.120.141,103,53,21587,1,0,ba8Lb8C4nb2kMv5o5Mzam7jdtYAnm.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4nb2kMv5o5Mzam7jdtYAnm.dns2tcp.leaflove.cn,16,30
753,165.588258000,59.37.116.141,172.16.249.68,98,4658,53,0,,ba8Lb8C4nb2kMv5mB1tj2RibeK-7w.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
754,165.589327000,172.16.249.68,59.37.116.141,103,53,4658,1,0,ba8Lb8C4nb2kMv5mB1tj2RibeK-7w.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4nb2kMv5mB1tj2RibeK-7w.dns2tcp.leaflove.cn,16,30
755,165.960382000,59.37.116.141,172.16.249.68,98,9391,53,0,,ba8Lb8C4nb2kMv5guVjKXgnuOq9Bn.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
756,165.960750000,172.16.249.68,59.37.116.141,103,53,9391,1,0,ba8Lb8C4nb2kMv5guVjKXgnuOq9Bn.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4nb2kMv5guVjKXgnuOq9Bn.dns2tcp.leaflove.cn,16,30
757,166.761263000,175.155.120.140,172.16.249.68,98,51892,53,0,,ba8Lb8C4nb2kMv5ihzB-J3bMxXQUd.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
758,166.761663000,172.16.249.68,175.155.120.140,303,53,51892,1,0,ba8Lb8C4nb2kMv5ihzB-J3bMxXQUd.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4nb2kMv5ihzB-J3bMxXQUd.dns2tcp.leaflove.cn,216,30
759,166.957146000,182.140.186.142,172.16.249.68,98,8695,53,0,,ba8Lb8C4nb2kMz9j9tdJwOpIwb3U1.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
760,166.957489000,172.16.249.68,182.140.186.142,103,53,8695,1,0,ba8Lb8C4nb2kMz9j9tdJwOpIwb3U1.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4nb2kMz9j9tdJwOpIwb3U1.dns2tcp.leaflove.cn,16,30
761,167.047116000,175.155.120.141,172.16.249.68,155,58358,53,0,,bdSR0JmBnb2mlEEgHirYqUaADZTZ2cp0TG6ujBCn-jSfPdMTIihVnc5gnft-a32.YeVeEhkQlXuzMEJaaaaaaa.dns2tcp.leaflove.cn,106,5,16,0x00000001,1,0,0,1,<Root>,12,
762,167.047527000,172.16.249.68,175.155.120.141,160,53,58358,1,0,bdSR0JmBnb2mlEEgHirYqUaADZTZ2cp0TG6ujBCn-jSfPdMTIihVnc5gnft-a32.YeVeEhkQlXuzMEJaaaaaaa.dns2tcp.leaflove.cn,106,5,16,0x00000001,1,1,0,0,bdSR0JmBnb2mlEEgHirYqUaADZTZ2cp0TG6ujBCn-jSfPdMTIihVnc5gnft-a32.YeVeEhkQlXuzMEJaaaaaaa.dns2tcp.leaflove.cn,16,30
763,167.160199000,175.155.120.141,172.16.249.68,98,62204,53,0,,ba8Lb8C4nb2kMz9foTQLGsfH5045y.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
764,167.161114000,172.16.249.68,175.155.120.141,308,53,62204,1,0,ba8Lb8C4nb2kMz9foTQLGsfH5045y.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4nb2kMz9foTQLGsfH5045y.dns2tcp.leaflove.cn,221,30
765,167.316142000,182.140.186.142,172.16.249.68,98,56953,53,0,,ba8Lb8C4nb2kMEcbcWCVnCq2aJG6J.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
766,167.316487000,172.16.249.68,182.140.186.142,308,53,56953,1,0,ba8Lb8C4nb2kMEcbcWCVnCq2aJG6J.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4nb2kMEcbcWCVnCq2aJG6J.dns2tcp.leaflove.cn,221,30
767,167.412781000,182.140.186.142,172.16.249.68,98,57663,53,0,,ba8Lb8C4nb2kMEcm6EhJxCcMlvrH-.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
768,167.415077000,172.16.249.68,182.140.186.142,233,53,57663,1,0,ba8Lb8C4nb2kMEcm6EhJxCcMlvrH-.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4nb2kMEcm6EhJxCcMlvrH-.dns2tcp.leaflove.cn,146,30
769,167.471611000,175.155.120.141,172.16.249.68,98,4913,53,0,,ba8Lb8C4nb2kMIgg3PAvz3fP8xf2W.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
770,167.471994000,172.16.249.68,175.155.120.141,103,53,4913,1,0,ba8Lb8C4nb2kMIgg3PAvz3fP8xf2W.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4nb2kMIgg3PAvz3fP8xf2W.dns2tcp.leaflove.cn,16,30
771,167.554353000,59.37.116.141,172.16.249.68,176,22494,53,0,,beHNKpbmnb2mCl6i6L2mzCaRNZAG9aaaaaaaaaarTOoa47odeXkS34coYaPyhpv.JgassTC8a2SLvy-fDX6erUj-wNaDoc4zQLhSjrpfy-K.dns2tcp.leaflove.cn,127,5,16,0x00000001,1,0,0,1,<Root>,12,
772,167.554954000,172.16.249.68,59.37.116.141,181,53,22494,1,0,beHNKpbmnb2mCl6i6L2mzCaRNZAG9aaaaaaaaaarTOoa47odeXkS34coYaPyhpv.JgassTC8a2SLvy-fDX6erUj-wNaDoc4zQLhSjrpfy-K.dns2tcp.leaflove.cn,127,5,16,0x00000001,1,1,0,0,beHNKpbmnb2mCl6i6L2mzCaRNZAG9aaaaaaaaaarTOoa47odeXkS34coYaPyhpv.JgassTC8a2SLvy-fDX6erUj-wNaDoc4zQLhSjrpfy-K.dns2tcp.leaflove.cn,16,30
773,167.792464000,175.155.120.141,172.16.249.68,98,24815,53,0,,ba8Lb8C4nb2kMMklv-EipccPwflcn.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
774,167.793141000,172.16.249.68,175.155.120.141,158,53,24815,1,0,ba8Lb8C4nb2kMMklv-EipccPwflcn.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4nb2kMMklv-EipccPwflcn.dns2tcp.leaflove.cn,71,30
775,167.988325000,175.155.120.140,172.16.249.68,98,11022,53,0,,ba8Lb8C4nb2kMQohFQEEHGdZSEvV8.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
776,167.988677000,172.16.249.68,175.155.120.140,103,53,11022,1,0,ba8Lb8C4nb2kMQohFQEEHGdZSEvV8.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4nb2kMQohFQEEHGdZSEvV8.dns2tcp.leaflove.cn,16,30
777,168.051047000,59.37.116.141,172.16.249.68,176,15955,53,0,,beHNKpbmnb2mSWpdC6eriEmPUHcqmlKsOxHAoQgMuj8pg5qWQMbx3xvJvlyBUhx.YmgY6RARdFT4Pq5lkdDo-gptlJFBRiOls5ZYlzzfo2I.dns2tcp.leaflove.cn,127,5,16,0x00000001,1,0,0,1,<Root>,12,
778,168.051478000,172.16.249.68,59.37.116.141,181,53,15955,1,0,beHNKpbmnb2mSWpdC6eriEmPUHcqmlKsOxHAoQgMuj8pg5qWQMbx3xvJvlyBUhx.YmgY6RARdFT4Pq5lkdDo-gptlJFBRiOls5ZYlzzfo2I.dns2tcp.leaflove.cn,127,5,16,0x00000001,1,1,0,0,beHNKpbmnb2mSWpdC6eriEmPUHcqmlKsOxHAoQgMuj8pg5qWQMbx3xvJvlyBUhx.YmgY6RARdFT4Pq5lkdDo-gptlJFBRiOls5ZYlzzfo2I.dns2tcp.leaflove.cn,16,30
779,168.259456000,175.155.120.140,172.16.249.68,98,54586,53,0,,ba8Lb8C4nb2kMQorHIYhjZfKLH43A.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
780,168.260469000,172.16.249.68,175.155.120.140,168,53,54586,1,0,ba8Lb8C4nb2kMQorHIYhjZfKLH43A.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4nb2kMQorHIYhjZfKLH43A.dns2tcp.leaflove.cn,81,30
