frame.number,frame.time_relative,ip.src,ip.dst,udp.length,udp.srcport,udp.dstport,dns.flags.response,dns.flags.rcode,dns.qry.name,dns.qry.name.len,dns.count.labels,dns.qry.type,dns.qry.class,dns.count.queries,dns.count.answers,dns.count.auth_rr,dns.count.add_rr,dns.resp.name,dns.resp.len,dns.resp.ttl
187,940.999609000,192.168.1.168,192.168.1.1,55,55238,53,0,,v10.events.data.microsoft.com,29,5,1,0x00000001,1,0,0,0,,,
188,941.003752000,192.168.1.1,192.168.1.168,173,53,55238,1,0,v10.events.data.microsoft.com,29,5,1,0x00000001,1,3,0,0,v10.events.data.microsoft.com,46,2141
189,942.311165000,192.168.1.168,192.168.1.1,55,62091,53,0,,v20.events.data.microsoft.com,29,5,1,0x00000001,1,0,0,0,,,
190,942.314529000,192.168.1.1,192.168.1.168,173,53,62091,1,0,v20.events.data.microsoft.com,29,5,1,0x00000001,1,3,0,0,v20.events.data.microsoft.com,46,3404
191,948.447246000,192.168.1.168,192.168.1.1,40,57220,53,0,,api.u-tools.cn,14,3,1,0x00000001,1,0,0,0,,,
192,948.451299000,192.168.1.1,192.168.1.168,56,53,57220,1,0,api.u-tools.cn,14,3,1,0x00000001,1,1,0,0,api.u-tools.cn,4,520
193,951.426132000,192.168.1.168,192.168.1.1,44,61673,53,0,,steamcommunity.com,18,2,1,0x00000001,1,0,0,0,,,
194,951.429238000,192.168.1.1,192.168.1.168,60,53,61673,1,0,steamcommunity.com,18,2,1,0x00000001,1,1,0,0,steamcommunity.com,4,137
195,955.486509000,192.168.1.168,192.168.1.1,46,64284,53,0,,api.steampowered.com,20,3,1,0x00000001,1,0,0,0,,,
196,955.489425000,192.168.1.1,192.168.1.168,62,53,64284,1,0,api.steampowered.com,20,3,1,0x00000001,1,1,0,0,api.steampowered.com,4,55
197,956.140129000,192.168.1.168,192.168.1.1,40,52508,53,0,,steam-chat.com,14,2,1,0x00000001,1,0,0,0,,,
198,956.142908000,192.168.1.1,192.168.1.168,56,53,52508,1,0,steam-chat.com,14,2,1,0x00000001,1,1,0,0,steam-chat.com,4,49
199,966.508706000,192.168.1.168,192.168.1.1,56,58902,53,0,,steamuserimages-a.akamaihd.net,30,3,1,0x00000001,1,0,0,0,,,
200,966.512251000,192.168.1.1,192.168.1.168,175,53,58902,1,0,steamuserimages-a.akamaihd.net,30,3,1,0x00000001,1,4,0,0,steamuserimages-a.akamaihd.net,43,6
201,967.078281000,192.168.1.168,192.168.1.1,47,50702,53,0,,static.nvidiagrid.net,21,3,1,0x00000001,1,0,0,0,,,
202,967.082089000,192.168.1.1,192.168.1.168,160,53,50702,1,0,static.nvidiagrid.net,21,3,1,0x00000001,1,4,0,0,static.nvidiagrid.net,32,148
203,969.000392000,192.168.1.168,192.168.1.1,55,58392,53,0,,steamcommunity-a.akamaihd.net,29,3,1,0x00000001,1,0,0,0,,,
204,969.003927000,192.168.1.1,192.168.1.168,170,53,58392,1,0,steamcommunity-a.akamaihd.net,29,3,1,0x00000001,1,4,0,0,steamcommunity-a.akamaihd.net,42,244
205,979.281285000,192.168.1.168,192.168.1.1,38,53812,53,0,,hk.bakar.moe,12,3,1,0x00000001,1,0,0,0,,,
206,979.316802000,192.168.1.168,192.168.1.1,38,53812,53,0,,hk.bakar.moe,12,3,1,0x00000001,1,0,0,0,,,
207,979.697746000,192.168.1.168,192.168.1.1,36,52894,53,0,,p.qlogo.cn,10,3,1,0x00000001,1,0,0,0,,,
208,979.700634000,192.168.1.1,192.168.1.168,281,53,52894,1,0,p.qlogo.cn,10,3,1,0x00000001,1,15,0,0,p.qlogo.cn,9,124
209,979.903471000,192.168.1.168,192.168.1.1,43,59435,53,0,,s2.quavergame.com,17,3,1,0x00000001,1,0,0,0,,,
210,979.941529000,192.168.1.168,192.168.1.1,43,59435,53,0,,s2.quavergame.com,17,3,1,0x00000001,1,0,0,0,,,
211,980.093704000,192.168.1.1,192.168.1.168,54,53,53812,1,0,hk.bakar.moe,12,3,1,0x00000001,1,1,0,0,hk.bakar.moe,4,300
212,980.363180000,192.168.1.1,192.168.1.168,75,53,59435,1,0,s2.quavergame.com,17,3,1,0x00000001,1,2,0,0,s2.quavergame.com,4,300
213,1009.869864000,192.168.1.168,192.168.1.1,49,53991,53,0,,steamcdn-a.akamaihd.net,23,3,1,0x00000001,1,0,0,0,,,
214,1009.873707000,192.168.1.1,192.168.1.168,159,53,53991,1,0,steamcdn-a.akamaihd.net,23,3,1,0x00000001,1,4,0,0,steamcdn-a.akamaihd.net,36,38
215,1147.727219000,192.168.1.168,192.168.1.1,49,63804,53,0,,steamcdn-a.akamaihd.net,23,3,1,0x00000001,1,0,0,0,,,
216,1147.730009000,192.168.1.1,192.168.1.168,159,53,63804,1,0,steamcdn-a.akamaihd.net,23,3,1,0x00000001,1,4,0,0,steamcdn-a.akamaihd.net,36,186
217,1235.818048000,192.168.1.168,192.168.1.1,49,54674,53,0,,steamcdn-a.akamaihd.net,23,3,1,0x00000001,1,0,0,0,,,
218,1235.820558000,192.168.1.1,192.168.1.168,159,53,54674,1,0,steamcdn-a.akamaihd.net,23,3,1,0x00000001,1,4,0,0,steamcdn-a.akamaihd.net,36,129
219,1321.256896000,192.168.1.168,192.168.1.1,38,64758,53,0,,hk.bakar.moe,12,3,1,0x00000001,1,0,0,0,,,
220,1321.287932000,192.168.1.168,192.168.1.1,38,64758,53,0,,hk.bakar.moe,12,3,1,0x00000001,1,0,0,0,,,
221,1321.410747000,192.168.1.1,192.168.1.168,54,53,64758,1,0,hk.bakar.moe,12,3,1,0x00000001,1,1,0,0,hk.bakar.moe,4,300
222,1323.270523000,192.168.1.168,192.168.1.1,49,50407,53,0,,steamcdn-a.akamaihd.net,23,3,1,0x00000001,1,0,0,0,,,
223,1323.274424000,192.168.1.1,192.168.1.168,239,53,50407,1,0,steamcdn-a.akamaihd.net,23,3,1,0x00000001,1,9,0,0,steamcdn-a.akamaihd.net,36,153
224,1518.129385000,192.168.1.168,192.168.1.1,49,59163,53,0,,steamcdn-a.akamaihd.net,23,3,1,0x00000001,1,0,0,0,,,
225,1518.133195000,192.168.1.1,192.168.1.168,207,53,59163,1,0,steamcdn-a.akamaihd.net,23,3,1,0x00000001,1,7,0,0,steamcdn-a.akamaihd.net,36,17
226,1539.052536000,192.168.1.168,192.168.1.1,49,51262,53,0,,steamcdn-a.akamaihd.net,23,3,1,0x00000001,1,0,0,0,,,
227,1539.055943000,192.168.1.1,192.168.1.168,271,53,51262,1,0,steamcdn-a.akamaihd.net,23,3,1,0x00000001,1,11,0,0,steamcdn-a.akamaihd.net,36,240
228,1856.665172000,192.168.1.168,192.168.1.1,38,58011,53,0,,hk.bakar.moe,12,3,1,0x00000001,1,0,0,0,,,
229,1856.695631000,192.168.1.168,192.168.1.1,38,58011,53,0,,hk.bakar.moe,12,3,1,0x00000001,1,0,0,0,,,
230,1857.082140000,192.168.1.1,192.168.1.168,54,53,58011,1,0,hk.bakar.moe,12,3,1,0x00000001,1,1,0,0,hk.bakar.moe,4,300
231,1893.860018000,192.168.1.168,192.168.1.1,38,54853,53,0,,ec.razer.com,12,3,1,0x00000001,1,0,0,0,,,
232,1893.863225000,192.168.1.1,192.168.1.168,197,53,54853,1,0,ec.razer.com,12,3,1,0x00000001,1,7,0,0,ec.razer.com,51,196
233,1960.679572000,192.168.1.168,192.168.1.1,49,60489,53,0,,steamcdn-a.akamaihd.net,23,3,1,0x00000001,1,0,0,0,,,
234,1960.682721000,192.168.1.1,192.168.1.168,159,53,60489,1,0,steamcdn-a.akamaihd.net,23,3,1,0x00000001,1,4,0,0,steamcdn-a.akamaihd.net,36,135
235,1997.810229000,192.168.1.168,192.168.1.1,46,53612,53,0,,api.steampowered.com,20,3,1,0x00000001,1,0,0,0,,,
236,1997.813332000,192.168.1.1,192.168.1.168,62,53,53612,1,0,api.steampowered.com,20,3,1,0x00000001,1,1,0,0,api.steampowered.com,4,15
237,2019.737058000,192.168.1.168,192.168.1.1,46,63940,53,0,,api.steampowered.com,20,3,1,0x00000001,1,0,0,0,,,
238,2019.740571000,192.168.1.1,192.168.1.168,62,53,63940,1,0,api.steampowered.com,20,3,1,0x00000001,1,1,0,0,api.steampowered.com,4,24
239,2032.219271000,192.168.1.168,192.168.1.1,47,56166,53,0,,static.nvidiagrid.net,21,3,1,0x00000001,1,0,0,0,,,
240,2032.222927000,192.168.1.1,192.168.1.168,160,53,56166,1,0,static.nvidiagrid.net,21,3,1,0x00000001,1,4,0,0,static.nvidiagrid.net,32,120
241,2076.783029000,192.168.1.168,192.168.1.1,47,55058,53,0,,events.gfe.nvidia.com,21,4,1,0x00000001,1,0,0,0,,,
242,2076.783626000,192.168.1.1,192.168.1.168,63,53,55058,1,0,events.gfe.nvidia.com,21,4,1,0x00000001,1,1,0,0,events.gfe.nvidia.com,4,238
243,2126.517998000,192.168.1.168,192.168.1.1,36,60257,53,0,,zyx.qq.com,10,3,1,0x00000001,1,0,0,0,,,
244,2126.524890000,192.168.1.1,192.168.1.168,292,53,60257,1,0,zyx.qq.com,10,3,1,0x00000001,1,16,0,0,zyx.qq.com,4,179
245,2148.452926000,192.168.1.168,192.168.1.1,40,57402,53,0,,api.u-tools.cn,14,3,1,0x00000001,1,0,0,0,,,
246,2148.457154000,192.168.1.1,192.168.1.168,56,53,57402,1,0,api.u-tools.cn,14,3,1,0x00000001,1,1,0,0,api.u-tools.cn,4,502
247,2163.006755000,192.168.1.168,192.168.1.1,35,56283,53,0,,ts.qq.com,9,3,1,0x00000001,1,0,0,0,,,
248,2163.010756000,192.168.1.1,192.168.1.168,147,53,56283,1,0,ts.qq.com,9,3,1,0x00000001,1,5,0,0,ts.qq.com,36,535
249,2163.241213000,192.168.1.168,192.168.1.1,39,53326,53,0,,report.url.cn,13,3,1,0x00000001,1,0,0,0,,,
250,2163.244546000,192.168.1.1,192.168.1.168,55,53,53326,1,0,report.url.cn,13,3,1,0x00000001,1,1,0,0,report.url.cn,4,531
251,2163.863652000,192.168.1.168,192.168.1.1,38,50629,53,0,,ec.razer.com,12,3,1,0x00000001,1,0,0,0,,,
252,2163.867289000,192.168.1.1,192.168.1.168,197,53,50629,1,0,ec.razer.com,12,3,1,0x00000001,1,7,0,0,ec.razer.com,51,180
253,2189.188531000,192.168.1.168,192.168.1.1,49,52105,53,0,,services.gfe.nvidia.com,23,4,1,0x00000001,1,0,0,0,,,
254,2189.191734000,192.168.1.1,192.168.1.168,232,53,52105,1,0,services.gfe.nvidia.com,23,4,1,0x00000001,1,7,0,0,services.gfe.nvidia.com,39,39906
255,2223.052838000,192.168.1.168,192.168.1.1,41,53097,53,0,,pub.idqqimg.com,15,3,1,0x00000001,1,0,0,0,,,
256,2223.055312000,192.168.1.1,192.168.1.168,205,53,53097,1,0,pub.idqqimg.com,15,3,1,0x00000001,1,7,0,0,pub.idqqimg.com,24,110
257,2232.165844000,192.168.1.168,192.168.1.1,36,65282,53,0,,p.qlogo.cn,10,3,1,0x00000001,1,0,0,0,,,
258,2232.168372000,192.168.1.1,192.168.1.168,281,53,65282,1,0,p.qlogo.cn,10,3,1,0x00000001,1,15,0,0,p.qlogo.cn,9,69
259,2362.048844000,192.168.1.168,192.168.1.1,52,58449,53,0,,checkappexec.microsoft.com,26,3,1,0x00000001,1,0,0,0,,,
260,2362.052406000,192.168.1.1,192.168.1.168,183,53,58449,1,0,checkappexec.microsoft.com,26,3,1,0x00000001,1,3,0,0,checkappexec.microsoft.com,31,3214
261,2370.513474000,192.168.1.168,192.168.1.1,39,51085,53,0,,get.sogou.com,13,3,1,0x00000001,1,0,0,0,,,
262,2370.516309000,192.168.1.1,192.168.1.168,151,53,51085,1,0,get.sogou.com,13,3,1,0x00000001,1,7,0,0,get.sogou.com,4,107
263,2372.156553000,192.168.1.168,192.168.1.1,45,54596,53,0,,dmx.upc.ubisoft.com,19,4,1,0x00000001,1,0,0,0,,,
264,2372.158761000,192.168.1.1,192.168.1.168,61,53,54596,1,0,dmx.upc.ubisoft.com,19,4,1,0x00000001,1,1,0,0,dmx.upc.ubisoft.com,4,779
265,2374.330885000,192.168.1.168,192.168.1.1,38,59620,53,0,,ec.razer.com,12,3,1,0x00000001,1,0,0,0,,,
266,2374.333933000,192.168.1.1,192.168.1.168,197,53,59620,1,0,ec.razer.com,12,3,1,0x00000001,1,7,0,0,ec.razer.com,51,19
267,2377.645982000,192.168.1.168,192.168.1.1,47,51149,53,0,,events.gfe.nvidia.com,21,4,1,0x00000001,1,0,0,0,,,
268,2377.649264000,192.168.1.1,192.168.1.168,63,53,51149,1,0,events.gfe.nvidia.com,21,4,1,0x00000001,1,1,0,0,events.gfe.nvidia.com,4,48
269,2377.933625000,192.168.1.168,192.168.1.1,52,57223,53,0,,public-ubiservices.ubi.com,26,3,1,0x00000001,1,0,0,0,,,
270,2377.937778000,192.168.1.1,192.168.1.168,145,53,57223,1,0,public-ubiservices.ubi.com,26,3,1,0x00000001,1,4,0,0,public-ubiservices.ubi.com,33,40740
271,2384.813773000,192.168.1.168,192.168.1.1,55,65512,53,0,,public-ws-ubiservices.ubi.com,29,3,1,0x00000001,1,0,0,0,,,
272,2384.816416000,192.168.1.1,192.168.1.168,183,53,65512,1,0,public-ws-ubiservices.ubi.com,29,3,1,0x00000001,1,5,0,0,public-ws-ubiservices.ubi.com,36,6
273,2384.816748000,192.168.1.168,192.168.1.1,45,51402,53,0,,wallet.ecom.ubi.com,19,4,1,0x00000001,1,0,0,0,,,
274,2384.819403000,192.168.1.1,192.168.1.168,158,53,51402,1,0,wallet.ecom.ubi.com,19,4,1,0x00000001,1,3,0,0,wallet.ecom.ubi.com,69,2543
275,2384.826722000,192.168.1.168,192.168.1.1,51,49341,53,0,,ubistatic3-a.akamaihd.net,25,3,1,0x00000001,1,0,0,0,,,
276,2384.830671000,192.168.1.1,192.168.1.168,161,53,49341,1,0,ubistatic3-a.akamaihd.net,25,3,1,0x00000001,1,4,0,0,ubistatic3-a.akamaihd.net,38,51
277,2385.239075000,192.168.1.168,192.168.1.1,55,63604,53,0,,ubisoft-avatars.akamaized.net,29,3,1,0x00000001,1,0,0,0,,,
278,2385.242499000,192.168.1.1,192.168.1.168,116,53,63604,1,0,ubisoft-avatars.akamaized.net,29,3,1,0x00000001,1,3,0,0,ubisoft-avatars.akamaized.net,17,12911
279,2389.060095000,192.168.1.168,192.168.1.1,50,59985,53,0,,static.a.upc.ubisoft.com,24,5,1,0x00000001,1,0,0,0,,,
280,2389.063952000,192.168.1.1,192.168.1.168,114,53,59985,1,0,static.a.upc.ubisoft.com,24,5,1,0x00000001,1,4,0,0,static.a.upc.ubisoft.com,4,60
281,2392.112676000,192.168.1.168,192.168.1.1,55,53189,53,0,,public-rest.a.upc.ubisoft.com,29,5,1,0x00000001,1,0,0,0,,,
282,2392.114912000,192.168.1.1,192.168.1.168,103,53,53189,1,0,public-rest.a.upc.ubisoft.com,29,5,1,0x00000001,1,3,0,0,public-rest.a.upc.ubisoft.com,4,60
283,2393.232424000,192.168.1.168,192.168.1.1,64,62235,53,0,,news-page-themes-api.a.upc.ubisoft.com,38,5,1,0x00000001,1,0,0,0,,,
284,2393.235789000,192.168.1.1,192.168.1.168,128,53,62235,1,0,news-page-themes-api.a.upc.ubisoft.com,38,5,1,0x00000001,1,4,0,0,news-page-themes-api.a.upc.ubisoft.com,4,60
285,2395.147867000,192.168.1.168,192.168.1.1,45,64848,53,0,,static3.cdn.ubi.com,19,4,1,0x00000001,1,0,0,0,,,
286,2395.151703000,192.168.1.1,192.168.1.168,140,53,64848,1,0,static3.cdn.ubi.com,19,4,1,0x00000001,1,3,0,0,static3.cdn.ubi.com,33,66197
287,2396.138481000,192.168.1.168,192.168.1.1,57,60499,53,0,,settings-win.data.microsoft.com,31,4,1,0x00000001,1,0,0,0,,,
288,2396.141998000,192.168.1.1,192.168.1.168,164,53,60499,1,0,settings-win.data.microsoft.com,31,4,1,0x00000001,1,3,0,0,settings-win.data.microsoft.com,35,6
289,2399.259683000,192.168.1.168,192.168.1.1,39,50455,53,0,,store.ubi.com,13,3,1,0x00000001,1,0,0,0,,,
290,2399.263205000,192.168.1.1,192.168.1.168,117,53,50455,1,0,store.ubi.com,13,3,1,0x00000001,1,3,0,0,store.ubi.com,34,60
291,2400.325594000,192.168.1.168,192.168.1.1,45,58254,53,0,,ingame-news.ubi.com,19,3,1,0x00000001,1,0,0,0,,,
292,2400.329501000,192.168.1.1,192.168.1.168,211,53,58254,1,0,ingame-news.ubi.com,19,3,1,0x00000001,1,5,0,0,ingame-news.ubi.com,32,60
293,2403.783317000,192.168.1.168,192.168.1.1,49,57796,53,0,,ubiservices.cdn.ubi.com,23,4,1,0x00000001,1,0,0,0,,,
294,2403.786881000,192.168.1.1,192.168.1.168,145,53,57796,1,0,ubiservices.cdn.ubi.com,23,4,1,0x00000001,1,3,0,0,ubiservices.cdn.ubi.com,34,2331
295,2409.028599000,192.168.1.168,192.168.1.1,40,56942,53,0,,s.jiasu.qq.com,14,4,1,0x00000001,1,0,0,0,,,
296,2409.028599000,192.168.1.168,192.168.1.1,42,58633,53,0,,connpm.gj.qq.com,16,4,1,0x00000001,1,0,0,0,,,
297,2409.032809000,192.168.1.1,192.168.1.168,79,53,56942,1,0,s.jiasu.qq.com,14,4,1,0x00000001,1,2,0,0,s.jiasu.qq.com,11,341
298,2409.032994000,192.168.1.1,192.168.1.168,58,53,58633,1,0,connpm.gj.qq.com,16,4,1,0x00000001,1,1,0,0,connpm.gj.qq.com,4,330
299,2409.034365000,192.168.1.168,192.168.1.1,41,51848,53,0,,connb.gj.qq.com,15,4,1,0x00000001,1,0,0,0,,,
300,2409.034423000,192.168.1.168,192.168.1.1,42,61266,53,0,,connps.gj.qq.com,16,4,1,0x00000001,1,0,0,0,,,
301,2409.038067000,192.168.1.1,192.168.1.168,57,53,51848,1,0,connb.gj.qq.com,15,4,1,0x00000001,1,1,0,0,connb.gj.qq.com,4,372
302,2409.038762000,192.168.1.1,192.168.1.168,58,53,61266,1,0,connps.gj.qq.com,16,4,1,0x00000001,1,1,0,0,connps.gj.qq.com,4,47
303,2409.324356000,192.168.1.168,192.168.1.1,41,55667,53,0,,connc.gj.qq.com,15,4,1,0x00000001,1,0,0,0,,,
304,2409.327869000,192.168.1.1,192.168.1.168,121,53,55667,1,0,connc.gj.qq.com,15,4,1,0x00000001,1,5,0,0,connc.gj.qq.com,4,47
305,2409.351983000,192.168.1.168,192.168.1.1,43,64334,53,0,,masterconn.qq.com,17,3,1,0x00000001,1,0,0,0,,,
306,2409.356698000,192.168.1.1,192.168.1.168,75,53,64334,1,0,masterconn.qq.com,17,3,1,0x00000001,1,2,0,0,masterconn.qq.com,4,500
307,2409.358595000,192.168.1.168,192.168.1.1,44,58728,53,0,,masterconn2.qq.com,18,3,1,0x00000001,1,0,0,0,,,
308,2409.362191000,192.168.1.1,192.168.1.168,76,53,58728,1,0,masterconn2.qq.com,18,3,1,0x00000001,1,2,0,0,masterconn2.qq.com,4,320
309,2409.802703000,192.168.1.168,192.168.1.1,55,60028,53,0,,tcall-rtn-dispatch.cdn.qq.com,29,4,1,0x00000001,1,0,0,0,,,
310,2409.806541000,192.168.1.1,192.168.1.168,87,53,60028,1,0,tcall-rtn-dispatch.cdn.qq.com,29,4,1,0x00000001,1,2,0,0,tcall-rtn-dispatch.cdn.qq.com,4,48
311,2410.591830000,192.168.1.168,192.168.1.1,44,64118,53,0,,wup.browser.qq.com,18,4,1,0x00000001,1,0,0,0,,,
312,2410.595361000,192.168.1.1,192.168.1.168,60,53,64118,1,0,wup.browser.qq.com,18,4,1,0x00000001,1,1,0,0,wup.browser.qq.com,4,191
313,2410.641971000,192.168.1.168,192.168.1.1,45,49170,53,0,,masterconn11.qq.com,19,3,1,0x00000001,1,0,0,0,,,
314,2410.642861000,192.168.1.168,192.168.1.1,43,63425,53,0,,qbwup.imtt.qq.com,17,4,1,0x00000001,1,0,0,0,,,
315,2410.644807000,192.168.1.1,192.168.1.168,61,53,49170,1,0,masterconn11.qq.com,19,3,1,0x00000001,1,1,0,0,masterconn11.qq.com,4,283
316,2410.645440000,192.168.1.1,192.168.1.168,129,53,63425,1,0,qbwup.imtt.qq.com,17,4,1,0x00000001,1,3,0,0,qbwup.imtt.qq.com,29,574
317,2410.704848000,192.168.1.168,192.168.1.1,45,60239,53,0,,client.jiasu.qq.com,19,4,1,0x00000001,1,0,0,0,,,
318,2410.708923000,192.168.1.1,192.168.1.168,161,53,60239,1,0,client.jiasu.qq.com,19,4,1,0x00000001,1,4,0,0,client.jiasu.qq.com,42,319
319,2410.847028000,192.168.1.168,192.168.1.1,35,61455,53,0,,ts.qq.com,9,3,1,0x00000001,1,0,0,0,,,
320,2410.849926000,192.168.1.1,192.168.1.168,147,53,61455,1,0,ts.qq.com,9,3,1,0x00000001,1,5,0,0,ts.qq.com,36,345
321,2410.891145000,192.168.1.168,192.168.1.1,39,62839,53,0,,pingjs.qq.com,13,3,1,0x00000001,1,0,0,0,,,
322,2410.896578000,192.168.1.1,192.168.1.168,141,53,62839,1,0,pingjs.qq.com,13,3,1,0x00000001,1,5,0,0,pingjs.qq.com,10,504
323,2411.205305000,192.168.1.168,192.168.1.1,41,55434,53,0,,pingfore.qq.com,15,3,1,0x00000001,1,0,0,0,,,
324,2411.209305000,192.168.1.1,192.168.1.168,73,53,55434,1,0,pingfore.qq.com,15,3,1,0x00000001,1,2,0,0,pingfore.qq.com,4,18
325,2411.402809000,192.168.1.168,192.168.1.1,48,50011,53,0,,nacc-misc-ct.3g.qq.com,22,4,1,0x00000001,1,0,0,0,,,
326,2411.413005000,192.168.1.168,192.168.1.1,48,49825,53,0,,nacc-misc-cm.3g.qq.com,22,4,1,0x00000001,1,0,0,0,,,
327,2411.421764000,192.168.1.1,192.168.1.168,80,53,50011,1,0,nacc-misc-ct.3g.qq.com,22,4,1,0x00000001,1,2,0,0,nacc-misc-ct.3g.qq.com,4,43
328,2411.425410000,192.168.1.168,192.168.1.1,48,60558,53,0,,nacc-misc-cu.3g.qq.com,22,4,1,0x00000001,1,0,0,0,,,
329,2411.432360000,192.168.1.1,192.168.1.168,80,53,49825,1,0,nacc-misc-cm.3g.qq.com,22,4,1,0x00000001,1,2,0,0,nacc-misc-cm.3g.qq.com,4,36
330,2411.437115000,192.168.1.168,192.168.1.1,49,56674,53,0,,nacc-misc-cap.3g.qq.com,23,4,1,0x00000001,1,0,0,0,,,
331,2411.451423000,192.168.1.1,192.168.1.168,80,53,60558,1,0,nacc-misc-cu.3g.qq.com,22,4,1,0x00000001,1,2,0,0,nacc-misc-cu.3g.qq.com,4,36
332,2411.462124000,192.168.1.168,192.168.1.1,49,56674,53,0,,nacc-misc-cap.3g.qq.com,23,4,1,0x00000001,1,0,0,0,,,
333,2411.464787000,192.168.1.1,192.168.1.168,81,53,56674,1,0,nacc-misc-cap.3g.qq.com,23,4,1,0x00000001,1,2,0,0,nacc-misc-cap.3g.qq.com,4,4
334,2411.466649000,192.168.1.1,192.168.1.168,81,53,56674,1,0,nacc-misc-cap.3g.qq.com,23,4,1,0x00000001,1,2,0,0,nacc-misc-cap.3g.qq.com,4,4
335,2411.582731000,192.168.1.168,192.168.1.1,47,54192,53,0,,static.nvidiagrid.net,21,3,1,0x00000001,1,0,0,0,,,
336,2411.588173000,192.168.1.1,192.168.1.168,160,53,54192,1,0,static.nvidiagrid.net,21,3,1,0x00000001,1,4,0,0,static.nvidiagrid.net,32,115
337,2411.926072000,192.168.1.168,192.168.1.1,43,63108,53,0,,openmobile.qq.com,17,3,1,0x00000001,1,0,0,0,,,
338,2411.932092000,192.168.1.1,192.168.1.168,107,53,63108,1,0,openmobile.qq.com,17,3,1,0x00000001,1,2,0,0,openmobile.qq.com,36,31
339,2411.942261000,192.168.1.168,192.168.1.1,39,55176,53,0,,pc1.gtimg.com,13,3,1,0x00000001,1,0,0,0,,,
340,2411.942548000,192.168.1.168,192.168.1.1,39,56193,53,0,,pc2.gtimg.com,13,3,1,0x00000001,1,0,0,0,,,
341,2411.942627000,192.168.1.168,192.168.1.1,39,59570,53,0,,pc3.gtimg.com,13,3,1,0x00000001,1,0,0,0,,,
342,2411.942901000,192.168.1.168,192.168.1.1,39,56306,53,0,,pc4.gtimg.com,13,3,1,0x00000001,1,0,0,0,,,
343,2411.943119000,192.168.1.168,192.168.1.1,39,57695,53,0,,pc5.gtimg.com,13,3,1,0x00000001,1,0,0,0,,,
344,2411.943708000,192.168.1.168,192.168.1.1,39,63914,53,0,,pc6.gtimg.com,13,3,1,0x00000001,1,0,0,0,,,
345,2411.946342000,192.168.1.1,192.168.1.168,140,53,55176,1,0,pc1.gtimg.com,13,3,1,0x00000001,1,4,0,0,pc1.gtimg.com,11,177
346,2411.946705000,192.168.1.168,192.168.1.1,37,59902,53,0,,s.pc.qq.com,11,4,1,0x00000001,1,0,0,0,,,
347,2411.946761000,192.168.1.1,192.168.1.168,140,53,59570,1,0,pc3.gtimg.com,13,3,1,0x00000001,1,4,0,0,pc3.gtimg.com,11,302
348,2411.947831000,192.168.1.1,192.168.1.168,140,53,56306,1,0,pc4.gtimg.com,13,3,1,0x00000001,1,4,0,0,pc4.gtimg.com,11,53
349,2411.949063000,192.168.1.1,192.168.1.168,140,53,57695,1,0,pc5.gtimg.com,13,3,1,0x00000001,1,4,0,0,pc5.gtimg.com,11,106
350,2411.949392000,192.168.1.1,192.168.1.168,140,53,63914,1,0,pc6.gtimg.com,13,3,1,0x00000001,1,4,0,0,pc6.gtimg.com,11,48
351,2411.951663000,192.168.1.1,192.168.1.168,135,53,59902,1,0,s.pc.qq.com,11,4,1,0x00000001,1,4,0,0,s.pc.qq.com,8,324
352,2411.953926000,192.168.1.1,192.168.1.168,140,53,56193,1,0,pc2.gtimg.com,13,3,1,0x00000001,1,4,0,0,pc2.gtimg.com,11,479
353,2412.008389000,192.168.1.168,192.168.1.1,42,63652,53,0,,srv.jiasu.qq.com,16,4,1,0x00000001,1,0,0,0,,,
354,2412.023932000,192.168.1.1,192.168.1.168,158,53,63652,1,0,srv.jiasu.qq.com,16,4,1,0x00000001,1,4,0,0,srv.jiasu.qq.com,42,208
355,2412.170224000,192.168.1.168,192.168.1.1,38,59165,53,0,,pm.myapp.com,12,3,1,0x00000001,1,0,0,0,,,
356,2412.208842000,192.168.1.168,192.168.1.1,38,59165,53,0,,pm.myapp.com,12,3,1,0x00000001,1,0,0,0,,,
357,2412.223648000,192.168.1.1,192.168.1.168,226,53,59165,1,0,pm.myapp.com,12,3,1,0x00000001,1,9,0,0,pm.myapp.com,17,152
358,2412.225141000,192.168.1.1,192.168.1.168,250,53,59165,1,0,pm.myapp.com,12,3,1,0x00000001,1,9,0,0,pm.myapp.com,20,152
359,2412.232502000,192.168.1.168,192.168.1.1,38,56423,53,0,,graph.qq.com,12,3,1,0x00000001,1,0,0,0,,,
360,2412.256892000,192.168.1.168,192.168.1.1,38,56423,53,0,,graph.qq.com,12,3,1,0x00000001,1,0,0,0,,,
361,2412.258620000,192.168.1.1,192.168.1.168,97,53,56423,1,0,graph.qq.com,12,3,1,0x00000001,1,2,0,0,graph.qq.com,31,474
362,2412.260473000,192.168.1.1,192.168.1.168,100,53,56423,1,0,graph.qq.com,12,3,1,0x00000001,1,2,0,0,graph.qq.com,34,474
363,2412.485165000,192.168.1.168,192.168.1.1,44,60369,53,0,,cgi.connect.qq.com,18,4,1,0x00000001,1,0,0,0,,,
364,2412.489186000,192.168.1.1,192.168.1.168,60,53,60369,1,0,cgi.connect.qq.com,18,4,1,0x00000001,1,1,0,0,cgi.connect.qq.com,4,75
365,2413.429693000,192.168.1.168,192.168.1.1,42,51517,53,0,,p.guanjia.qq.com,16,4,1,0x00000001,1,0,0,0,,,
