frame.number,frame.time_relative,ip.src,ip.dst,udp.length,udp.srcport,udp.dstport,dns.flags.response,dns.flags.rcode,dns.qry.name,dns.qry.name.len,dns.count.labels,dns.qry.type,dns.qry.class,dns.count.queries,dns.count.answers,dns.count.auth_rr,dns.count.add_rr,dns.resp.name,dns.resp.len,dns.resp.ttl
2133,66.046737000,192.168.1.168,8.129.131.148,88,54018,53,0,,PRStUZUpxZHVZcENqY3cyYlNlL20zL1BHbjNFSmQ0RFBESi8wWXhnSkk4e.com,62,2,1,0x00000001,1,0,0,0,,,
2134,66.085309000,8.129.131.148,192.168.1.168,88,53,54018,1,0,PRStUZUpxZHVZcENqY3cyYlNlL20zL1BHbjNFSmQ0RFBESi8wWXhnSkk4e.com,62,2,1,0x00000001,1,0,0,0,,,
2135,66.085874000,192.168.1.168,8.129.131.148,88,54019,53,0,,lpKc0dHTFJiZ0RnTU1aUVIrWlZLcnJKVndGK3hUZ09LeERGNzN3Tis2Q3N.com,62,2,1,0x00000001,1,0,0,0,,,
2136,66.124299000,8.129.131.148,192.168.1.168,88,53,54019,1,0,lpKc0dHTFJiZ0RnTU1aUVIrWlZLcnJKVndGK3hUZ09LeERGNzN3Tis2Q3N.com,62,2,1,0x00000001,1,0,0,0,,,
2137,66.124901000,192.168.1.168,8.129.131.148,88,54020,53,0,,PWlA1K1haWHl3d0tLaEhYV3R5eWlGbUNOSlBzV3hJWTZoR0I5NVp6Y0E5c.com,62,2,1,0x00000001,1,0,0,0,,,
2138,66.163484000,8.129.131.148,192.168.1.168,88,53,54020,1,0,PWlA1K1haWHl3d0tLaEhYV3R5eWlGbUNOSlBzV3hJWTZoR0I5NVp6Y0E5c.com,62,2,1,0x00000001,1,0,0,0,,,
2139,66.164000000,192.168.1.168,8.129.131.148,88,54021,53,0,,WxHMVd1Q1NSWGx0VElvdi81MmpCVHJxWHJqT2luUjNmelI2RVB0K0E5OHR.com,62,2,1,0x00000001,1,0,0,0,,,
2140,66.201567000,8.129.131.148,192.168.1.168,88,53,54021,1,0,WxHMVd1Q1NSWGx0VElvdi81MmpCVHJxWHJqT2luUjNmelI2RVB0K0E5OHR.com,62,2,1,0x00000001,1,0,0,0,,,
2141,66.202212000,192.168.1.168,8.129.131.148,88,54022,53,0,,WYWNhOHJRL2VDVmdIMjQyYVExclpYQnRhbDNDUDNBTm9pbjNMSURyTUpjd.com,62,2,1,0x00000001,1,0,0,0,,,
2142,66.244275000,8.129.131.148,192.168.1.168,88,53,54022,1,0,WYWNhOHJRL2VDVmdIMjQyYVExclpYQnRhbDNDUDNBTm9pbjNMSURyTUpjd.com,62,2,1,0x00000001,1,0,0,0,,,
2143,66.244861000,192.168.1.168,8.129.131.148,88,54023,53,0,,3JNM1p1ZHprMm1uNmxqOE41WUdyM3pINW1tbXZFa3FYVmo5MzF0UzJHQVA.com,62,2,1,0x00000001,1,0,0,0,,,
2144,66.285865000,8.129.131.148,192.168.1.168,88,53,54023,1,0,3JNM1p1ZHprMm1uNmxqOE41WUdyM3pINW1tbXZFa3FYVmo5MzF0UzJHQVA.com,62,2,1,0x00000001,1,0,0,0,,,
2145,66.286472000,192.168.1.168,8.129.131.148,88,54024,53,0,,zOFVOVjZPSnNkcXoyaXJERk16c0ZxeDBZdHpCdkVGaVN4Z3Uyend6RE01U.com,62,2,1,0x00000001,1,0,0,0,,,
2146,66.324645000,8.129.131.148,192.168.1.168,88,53,54024,1,0,zOFVOVjZPSnNkcXoyaXJERk16c0ZxeDBZdHpCdkVGaVN4Z3Uyend6RE01U.com,62,2,1,0x00000001,1,0,0,0,,,
2147,66.325075000,192.168.1.168,8.129.131.148,88,54025,53,0,,lg3U2VGNmdXWnhRd09qWDJ4bEpubENJbUlhZ3lTazh6ZE0xcjcwSExvK0N.com,62,2,1,0x00000001,1,0,0,0,,,
2148,66.362610000,8.129.131.148,192.168.1.168,88,53,54025,1,0,lg3U2VGNmdXWnhRd09qWDJ4bEpubENJbUlhZ3lTazh6ZE0xcjcwSExvK0N.com,62,2,1,0x00000001,1,0,0,0,,,
2149,66.363220000,192.168.1.168,8.129.131.148,88,54026,53,0,,5TW01UG5BS2JISlVzaGRkVTNDOHFkVW5rR2phdDIydC96RXJNZm56dXY1O.com,62,2,1,0x00000001,1,0,0,0,,,
2150,66.403993000,8.129.131.148,192.168.1.168,88,53,54026,1,0,5TW01UG5BS2JISlVzaGRkVTNDOHFkVW5rR2phdDIydC96RXJNZm56dXY1O.com,62,2,1,0x00000001,1,0,0,0,,,
2151,66.404587000,192.168.1.168,8.129.131.148,88,54027,53,0,,XlqR0FMTVhQUzBGSEo4WTVMc2F4YUxyWkczV3l0dWpRZ1VsNnFQWGVpV0F.com,62,2,1,0x00000001,1,0,0,0,,,
2152,66.442516000,8.129.131.148,192.168.1.168,88,53,54027,1,0,XlqR0FMTVhQUzBGSEo4WTVMc2F4YUxyWkczV3l0dWpRZ1VsNnFQWGVpV0F.com,62,2,1,0x00000001,1,0,0,0,,,
2153,66.443056000,192.168.1.168,8.129.131.148,88,54028,53,0,,SbEY5Vk9rejBoRXVGejdhUGZPRDBXUGxKL2I5dW1hRDhPa3g3OUZIWUlrK.com,62,2,1,0x00000001,1,0,0,0,,,
2154,66.484827000,8.129.131.148,192.168.1.168,88,53,54028,1,0,SbEY5Vk9rejBoRXVGejdhUGZPRDBXUGxKL2I5dW1hRDhPa3g3OUZIWUlrK.com,62,2,1,0x00000001,1,0,0,0,,,
2155,66.485326000,192.168.1.168,8.129.131.148,88,54029,53,0,,0prbUhhK25LVzNrdnVxWm9NaFZVR2lBWURUUFU3QXZVcmh0SmdzUC84NEJ.com,62,2,1,0x00000001,1,0,0,0,,,
2156,66.524617000,8.129.131.148,192.168.1.168,88,53,54029,1,0,0prbUhhK25LVzNrdnVxWm9NaFZVR2lBWURUUFU3QXZVcmh0SmdzUC84NEJ.com,62,2,1,0x00000001,1,0,0,0,,,
2157,66.525101000,192.168.1.168,8.129.131.148,88,54030,53,0,,NRklsQ3B5eXBJZWlRa3oxL0F2U0RUODRGTmpnVS8vYzNUV0U5MVVjWFVzS.com,62,2,1,0x00000001,1,0,0,0,,,
2158,66.562611000,8.129.131.148,192.168.1.168,88,53,54030,1,0,NRklsQ3B5eXBJZWlRa3oxL0F2U0RUODRGTmpnVS8vYzNUV0U5MVVjWFVzS.com,62,2,1,0x00000001,1,0,0,0,,,
2159,66.563097000,192.168.1.168,8.129.131.148,88,54031,53,0,,VBybDk0Z3J0Mlg5d2FMV2h0K005ZXZWNld5VEpUNUpnZVRUR210VG5nRWR.com,62,2,1,0x00000001,1,0,0,0,,,
2160,66.604669000,8.129.131.148,192.168.1.168,88,53,54031,1,0,VBybDk0Z3J0Mlg5d2FMV2h0K005ZXZWNld5VEpUNUpnZVRUR210VG5nRWR.com,62,2,1,0x00000001,1,0,0,0,,,
2161,66.605171000,192.168.1.168,8.129.131.148,88,54032,53,0,,IdUJ2UTM4V2ErTGY4UHFFR1NYRy9Sc3JkQWN6RS9pS2dzQ1Q5K2J4QXBEW.com,62,2,1,0x00000001,1,0,0,0,,,
2162,66.645071000,8.129.131.148,192.168.1.168,88,53,54032,1,0,IdUJ2UTM4V2ErTGY4UHFFR1NYRy9Sc3JkQWN6RS9pS2dzQ1Q5K2J4QXBEW.com,62,2,1,0x00000001,1,0,0,0,,,
2163,66.645608000,192.168.1.168,8.129.131.148,88,54033,53,0,,kp4VnlRSE0wRk93djJsaGl3dzdhcytlekZIZ3FLNStFSFpXNi9yTy9jalI.com,62,2,1,0x00000001,1,0,0,0,,,
2164,66.693864000,8.129.131.148,192.168.1.168,88,53,54033,1,0,kp4VnlRSE0wRk93djJsaGl3dzdhcytlekZIZ3FLNStFSFpXNi9yTy9jalI.com,62,2,1,0x00000001,1,0,0,0,,,
2165,66.694515000,192.168.1.168,8.129.131.148,88,54034,53,0,,0d2tNWmpVNzFjQjB2MlJPMmR6aFhlNDJLTHlIZzhQdGhxSFV3WUpZUEhFY.com,62,2,1,0x00000001,1,0,0,0,,,
2166,66.732385000,8.129.131.148,192.168.1.168,88,53,54034,1,0,0d2tNWmpVNzFjQjB2MlJPMmR6aFhlNDJLTHlIZzhQdGhxSFV3WUpZUEhFY.com,62,2,1,0x00000001,1,0,0,0,,,
2167,66.732795000,192.168.1.168,8.129.131.148,88,54035,53,0,,ktZcTNmTUdpZGY5UW1tcDZkQ1QxZU43RGpwbkRrSHFwdGNsemZRczFUOGM.com,62,2,1,0x00000001,1,0,0,0,,,
2168,66.768252000,8.129.131.148,192.168.1.168,88,53,54035,1,0,ktZcTNmTUdpZGY5UW1tcDZkQ1QxZU43RGpwbkRrSHFwdGNsemZRczFUOGM.com,62,2,1,0x00000001,1,0,0,0,,,
2169,66.768730000,192.168.1.168,8.129.131.148,88,54036,53,0,,1UlIxWDNyajltMlFZc1AyRTIvY0Y1R0M5K2xEWU0zZjlQQ0ZxMUFjY1c4b.com,62,2,1,0x00000001,1,0,0,0,,,
2170,66.804610000,8.129.131.148,192.168.1.168,88,53,54036,1,0,1UlIxWDNyajltMlFZc1AyRTIvY0Y1R0M5K2xEWU0zZjlQQ0ZxMUFjY1c4b.com,62,2,1,0x00000001,1,0,0,0,,,
2171,66.805014000,192.168.1.168,8.129.131.148,88,54037,53,0,,DdIVjJ1VWV2K3o2Q1o2YVZRM2laLzhpYWhwS1VWNXlEaFVDay9JMUZXQnp.com,62,2,1,0x00000001,1,0,0,0,,,
2172,66.842152000,8.129.131.148,192.168.1.168,88,53,54037,1,0,DdIVjJ1VWV2K3o2Q1o2YVZRM2laLzhpYWhwS1VWNXlEaFVDay9JMUZXQnp.com,62,2,1,0x00000001,1,0,0,0,,,
2173,66.842644000,192.168.1.168,8.129.131.148,88,54038,53,0,,6TmYyQ1dId21NZmxwdG9FZW1LSWNKS2R0Yi9pSitwZ2tCc2JoWHMvbG1iZ.com,62,2,1,0x00000001,1,0,0,0,,,
2174,66.875049000,8.129.131.148,192.168.1.168,88,53,54038,1,0,6TmYyQ1dId21NZmxwdG9FZW1LSWNKS2R0Yi9pSitwZ2tCc2JoWHMvbG1iZ.com,62,2,1,0x00000001,1,0,0,0,,,
2175,66.875590000,192.168.1.168,8.129.131.148,88,54039,53,0,,3lxaEZaN0lVbWErZ1AwMVN6em0wTWpxM0Mrd0NGU1FMc0VEOEZxYmZQSFp.com,62,2,1,0x00000001,1,0,0,0,,,
2176,66.910282000,8.129.131.148,192.168.1.168,88,53,54039,1,0,3lxaEZaN0lVbWErZ1AwMVN6em0wTWpxM0Mrd0NGU1FMc0VEOEZxYmZQSFp.com,62,2,1,0x00000001,1,0,0,0,,,
2177,66.910859000,192.168.1.168,8.129.131.148,88,54040,53,0,,GVHA4OTFaM1VDeFZGNTlCQVpiekE5MDVhTlk1Ym1BVmdsMXJkWHdMWXRkc.com,62,2,1,0x00000001,1,0,0,0,,,
2178,66.948876000,8.129.131.148,192.168.1.168,88,53,54040,1,0,GVHA4OTFaM1VDeFZGNTlCQVpiekE5MDVhTlk1Ym1BVmdsMXJkWHdMWXRkc.com,62,2,1,0x00000001,1,0,0,0,,,
2179,66.949367000,192.168.1.168,8.129.131.148,88,54041,53,0,,EE0eEFUeEkyS1B0OXRPZW92ZnZha0tqUUhEL0doa2dxNnVPZlRNaDVRR1N.com,62,2,1,0x00000001,1,0,0,0,,,
2180,66.986898000,8.129.131.148,192.168.1.168,88,53,54041,1,0,EE0eEFUeEkyS1B0OXRPZW92ZnZha0tqUUhEL0doa2dxNnVPZlRNaDVRR1N.com,62,2,1,0x00000001,1,0,0,0,,,
2181,66.987533000,192.168.1.168,8.129.131.148,88,54042,53,0,,SWTcwd0M1VzJHWC9LTFk3akxNVGx3aXV0dWpkTWk0NldQd1VnQWcwWnRRc.com,62,2,1,0x00000001,1,0,0,0,,,
2182,67.024702000,8.129.131.148,192.168.1.168,88,53,54042,1,0,SWTcwd0M1VzJHWC9LTFk3akxNVGx3aXV0dWpkTWk0NldQd1VnQWcwWnRRc.com,62,2,1,0x00000001,1,0,0,0,,,
2183,67.025222000,192.168.1.168,8.129.131.148,88,54043,53,0,,itzLzQwNVRTS1NTSWF5MloxRjlZcDdpTGtRRlp6ZFVhTjRoY0Vza3NRMjJ.com,62,2,1,0x00000001,1,0,0,0,,,
2184,67.060625000,8.129.131.148,192.168.1.168,88,53,54043,1,0,itzLzQwNVRTS1NTSWF5MloxRjlZcDdpTGtRRlp6ZFVhTjRoY0Vza3NRMjJ.com,62,2,1,0x00000001,1,0,0,0,,,
2185,67.061224000,192.168.1.168,8.129.131.148,88,54044,53,0,,lbUhBOGF1eXMvYlI5bk0yU28rcjBVLy85SDNIeEJTWTRJTUozWDdWOFZ5R.com,62,2,1,0x00000001,1,0,0,0,,,
2186,67.096456000,8.129.131.148,192.168.1.168,88,53,54044,1,0,lbUhBOGF1eXMvYlI5bk0yU28rcjBVLy85SDNIeEJTWTRJTUozWDdWOFZ5R.com,62,2,1,0x00000001,1,0,0,0,,,
2187,67.096955000,192.168.1.168,8.129.131.148,88,54045,53,0,,zNWWWsyeXZQT1lWdjNVMzJjMFB6T0VyWGhvMzEranNJcmY0SDl1T2FmOUl.com,62,2,1,0x00000001,1,0,0,0,,,
2188,67.134572000,8.129.131.148,192.168.1.168,88,53,54045,1,0,zNWWWsyeXZQT1lWdjNVMzJjMFB6T0VyWGhvMzEranNJcmY0SDl1T2FmOUl.com,62,2,1,0x00000001,1,0,0,0,,,
2189,67.135014000,192.168.1.168,8.129.131.148,88,54046,53,0,,BQU9tdGNvbnpNWEptaUREQ2pMVE5IVmNIekVOOUVSRnlLSkpUaTlqU3h0K.com,62,2,1,0x00000001,1,0,0,0,,,
2190,67.169106000,8.129.131.148,192.168.1.168,88,53,54046,1,0,BQU9tdGNvbnpNWEptaUREQ2pMVE5IVmNIekVOOUVSRnlLSkpUaTlqU3h0K.com,62,2,1,0x00000001,1,0,0,0,,,
2191,67.169671000,192.168.1.168,8.129.131.148,88,54047,53,0,,2lsRk92NGVFS0lselBXOTVla2FTV0ZLRDJkK1VaNjY1czhkdk9tcmw4a1B.com,62,2,1,0x00000001,1,0,0,0,,,
2192,67.204292000,8.129.131.148,192.168.1.168,88,53,54047,1,0,2lsRk92NGVFS0lselBXOTVla2FTV0ZLRDJkK1VaNjY1czhkdk9tcmw4a1B.com,62,2,1,0x00000001,1,0,0,0,,,
2193,67.204746000,192.168.1.168,8.129.131.148,88,54048,53,0,,Oa3Z4cENONHRGTS83MUhtV1ljWENpYkdYWUNTekMzZlZ2M1RkdTZVOEtPZ.com,62,2,1,0x00000001,1,0,0,0,,,
2194,67.240487000,8.129.131.148,192.168.1.168,88,53,54048,1,0,Oa3Z4cENONHRGTS83MUhtV1ljWENpYkdYWUNTekMzZlZ2M1RkdTZVOEtPZ.com,62,2,1,0x00000001,1,0,0,0,,,
2195,67.240960000,192.168.1.168,8.129.131.148,88,54049,53,0,,2xqNGxqdFgwNy81a1pVZEJtdnhPdnJPbng2YXQrRTVKRHFoMHJPWGN0RUQ.com,62,2,1,0x00000001,1,0,0,0,,,
2196,67.276432000,8.129.131.148,192.168.1.168,88,53,54049,1,0,2xqNGxqdFgwNy81a1pVZEJtdnhPdnJPbng2YXQrRTVKRHFoMHJPWGN0RUQ.com,62,2,1,0x00000001,1,0,0,0,,,
2197,67.276872000,192.168.1.168,8.129.131.148,88,54050,53,0,,wQTFBUXlGWWxiNHAvNVRNMUhmMXV4Ni9qa3h4Y3pPeTNqZ1VOb2o0dHNHV.com,62,2,1,0x00000001,1,0,0,0,,,
2198,67.312963000,8.129.131.148,192.168.1.168,88,53,54050,1,0,wQTFBUXlGWWxiNHAvNVRNMUhmMXV4Ni9qa3h4Y3pPeTNqZ1VOb2o0dHNHV.com,62,2,1,0x00000001,1,0,0,0,,,
2199,67.313591000,192.168.1.168,8.129.131.148,88,54051,53,0,,Ho3bThxdzlDWlM3VklPL1J5OWxmQmVXZkdjSE5WOUdUOWlUUU8rQmNsRmF.com,62,2,1,0x00000001,1,0,0,0,,,
2200,67.348942000,8.129.131.148,192.168.1.168,88,53,54051,1,0,Ho3bThxdzlDWlM3VklPL1J5OWxmQmVXZkdjSE5WOUdUOWlUUU8rQmNsRmF.com,62,2,1,0x00000001,1,0,0,0,,,
2201,67.349495000,192.168.1.168,8.129.131.148,88,54052,53,0,,1N01MWHh2WUxNaWxmUURPZm4vQjRLcDNlVUIxUElPOS8vcDEwWG9jOHlkS.com,62,2,1,0x00000001,1,0,0,0,,,
2202,67.385153000,8.129.131.148,192.168.1.168,88,53,54052,1,0,1N01MWHh2WUxNaWxmUURPZm4vQjRLcDNlVUIxUElPOS8vcDEwWG9jOHlkS.com,62,2,1,0x00000001,1,0,0,0,,,
2203,67.385604000,192.168.1.168,8.129.131.148,88,54053,53,0,,Cs0amJidTU5SVgra2IrdllTTDJxdHBKcFNETWY3aG8waVFIRXZTZktLdTA.com,62,2,1,0x00000001,1,0,0,0,,,
2204,67.421253000,8.129.131.148,192.168.1.168,88,53,54053,1,0,Cs0amJidTU5SVgra2IrdllTTDJxdHBKcFNETWY3aG8waVFIRXZTZktLdTA.com,62,2,1,0x00000001,1,0,0,0,,,
2205,67.421859000,192.168.1.168,8.129.131.148,88,54054,53,0,,3eVRnVlRkWXZiV3cxOVUzTTVYUmR6MUUxR2tnTWZBZlNOQkhFTVpKSTBCU.com,62,2,1,0x00000001,1,0,0,0,,,
2206,67.460048000,8.129.131.148,192.168.1.168,88,53,54054,1,0,3eVRnVlRkWXZiV3cxOVUzTTVYUmR6MUUxR2tnTWZBZlNOQkhFTVpKSTBCU.com,62,2,1,0x00000001,1,0,0,0,,,
2207,67.460610000,192.168.1.168,8.129.131.148,88,54055,53,0,,XZQUUpmM1FFelJ1N2NBeWp6Q0wwRnM2R3FHK1p1cG1KRXB6U1pRVnJIUEg.com,62,2,1,0x00000001,1,0,0,0,,,
2208,67.494191000,8.129.131.148,192.168.1.168,88,53,54055,1,0,XZQUUpmM1FFelJ1N2NBeWp6Q0wwRnM2R3FHK1p1cG1KRXB6U1pRVnJIUEg.com,62,2,1,0x00000001,1,0,0,0,,,
2209,67.494881000,192.168.1.168,8.129.131.148,88,54056,53,0,,zUmROb05BdGZ4Y28rYWs2Nm9VcWNKanR2c3R0N3dyVnVRTVRyeEpqMlFWN.com,62,2,1,0x00000001,1,0,0,0,,,
2210,67.530933000,8.129.131.148,192.168.1.168,88,53,54056,1,0,zUmROb05BdGZ4Y28rYWs2Nm9VcWNKanR2c3R0N3dyVnVRTVRyeEpqMlFWN.com,62,2,1,0x00000001,1,0,0,0,,,
2211,67.531529000,192.168.1.168,8.129.131.148,88,54057,53,0,,nVsTEpHR05PQ2JRNlFzdW1Xakc0L0k2aGJLcHEyKzROU3B5QXJzYVZEWGp.com,62,2,1,0x00000001,1,0,0,0,,,
2212,67.569770000,8.129.131.148,192.168.1.168,88,53,54057,1,0,nVsTEpHR05PQ2JRNlFzdW1Xakc0L0k2aGJLcHEyKzROU3B5QXJzYVZEWGp.com,62,2,1,0x00000001,1,0,0,0,,,
2213,67.570257000,192.168.1.168,8.129.131.148,88,54058,53,0,,KT0k5VHRNRk9UaGtaRUdoWlJRWkVFSEZRdG5RaUtvayt5MHVVSXA4MzJYT.com,62,2,1,0x00000001,1,0,0,0,,,
2214,67.607522000,8.129.131.148,192.168.1.168,88,53,54058,1,0,KT0k5VHRNRk9UaGtaRUdoWlJRWkVFSEZRdG5RaUtvayt5MHVVSXA4MzJYT.com,62,2,1,0x00000001,1,0,0,0,,,
2215,67.608012000,192.168.1.168,8.129.131.148,88,54059,53,0,,3dUZmJ0ZjYrQW10blpwNnIwNXN6YTBZTnAxYzNaR09nSFJYckZhQ3VZQmt.com,62,2,1,0x00000001,1,0,0,0,,,
2216,67.641925000,8.129.131.148,192.168.1.168,88,53,54059,1,0,3dUZmJ0ZjYrQW10blpwNnIwNXN6YTBZTnAxYzNaR09nSFJYckZhQ3VZQmt.com,62,2,1,0x00000001,1,0,0,0,,,
2217,67.642466000,192.168.1.168,8.129.131.148,88,54060,53,0,,ReUpXSDZ5eXk4RVdNcW96V3YrT2dYdXhORWNQeFg0QTRkcGlqbzZzckRoZ.com,62,2,1,0x00000001,1,0,0,0,,,
2218,67.677423000,8.129.131.148,192.168.1.168,88,53,54060,1,0,ReUpXSDZ5eXk4RVdNcW96V3YrT2dYdXhORWNQeFg0QTRkcGlqbzZzckRoZ.com,62,2,1,0x00000001,1,0,0,0,,,
2219,67.677849000,192.168.1.168,8.129.131.148,88,54061,53,0,,GpiRm5lNXR0c1JPRnlQVko4UWpyb3dKWnllK0R0K3RkRWRDejRCK2pVOFd.com,62,2,1,0x00000001,1,0,0,0,,,
2220,67.716458000,8.129.131.148,192.168.1.168,88,53,54061,1,0,GpiRm5lNXR0c1JPRnlQVko4UWpyb3dKWnllK0R0K3RkRWRDejRCK2pVOFd.com,62,2,1,0x00000001,1,0,0,0,,,
2221,67.716943000,192.168.1.168,8.129.131.148,88,54062,53,0,,BOTV6azZJV3g0TTRDbWtLcUlJdFFmMGRSb0JGZk5HMkppc0gxNC93eVBXZ.com,62,2,1,0x00000001,1,0,0,0,,,
2222,67.751051000,8.129.131.148,192.168.1.168,88,53,54062,1,0,BOTV6azZJV3g0TTRDbWtLcUlJdFFmMGRSb0JGZk5HMkppc0gxNC93eVBXZ.com,62,2,1,0x00000001,1,0,0,0,,,
2223,67.751586000,192.168.1.168,8.129.131.148,88,54063,53,0,,0Z4d0xLeEttYjg5VmJqWWNCTDVySlJIdHRVSTFSWUVBQ3dPQ05wbmNUaFR.com,62,2,1,0x00000001,1,0,0,0,,,
2224,67.789712000,8.129.131.148,192.168.1.168,88,53,54063,1,0,0Z4d0xLeEttYjg5VmJqWWNCTDVySlJIdHRVSTFSWUVBQ3dPQ05wbmNUaFR.com,62,2,1,0x00000001,1,0,0,0,,,
2225,67.790285000,192.168.1.168,8.129.131.148,88,54064,53,0,,DbzhNT2tGWjFWWUZmQ2YwS3pSNjgzU2oydUdGdjMxeDFsRzFGeCtqOTFvb.com,62,2,1,0x00000001,1,0,0,0,,,
2226,67.829694000,8.129.131.148,192.168.1.168,88,53,54064,1,0,DbzhNT2tGWjFWWUZmQ2YwS3pSNjgzU2oydUdGdjMxeDFsRzFGeCtqOTFvb.com,62,2,1,0x00000001,1,0,0,0,,,
2227,67.830164000,192.168.1.168,8.129.131.148,88,54065,53,0,,0F5Q3pYWHFwTFJzZWxaaE1Fc0hiV1cvZERRdS91eDkwQnI3VEx1c0cyZWt.com,62,2,1,0x00000001,1,0,0,0,,,
2228,67.872546000,8.129.131.148,192.168.1.168,88,53,54065,1,0,0F5Q3pYWHFwTFJzZWxaaE1Fc0hiV1cvZERRdS91eDkwQnI3VEx1c0cyZWt.com,62,2,1,0x00000001,1,0,0,0,,,
2229,67.873088000,192.168.1.168,8.129.131.148,88,54066,53,0,,SQzVPOWE3YVBORTFPK0NXUEpIK1BNL0xZRzZ1OVZuV1J0d2wwdERrbWZTZ.com,62,2,1,0x00000001,1,0,0,0,,,
2230,67.913630000,8.129.131.148,192.168.1.168,88,53,54066,1,0,SQzVPOWE3YVBORTFPK0NXUEpIK1BNL0xZRzZ1OVZuV1J0d2wwdERrbWZTZ.com,62,2,1,0x00000001,1,0,0,0,,,
2231,67.914133000,192.168.1.168,8.129.131.148,88,54067,53,0,,mhoT2FpNUFkbVExMEJ0NDRRU0M1Yi9hWjJGdlZJMXdHcklXMS91SVRsbk8.com,62,2,1,0x00000001,1,0,0,0,,,
2232,67.954706000,8.129.131.148,192.168.1.168,88,53,54067,1,0,mhoT2FpNUFkbVExMEJ0NDRRU0M1Yi9hWjJGdlZJMXdHcklXMS91SVRsbk8.com,62,2,1,0x00000001,1,0,0,0,,,
2233,67.955191000,192.168.1.168,8.129.131.148,88,54068,53,0,,5UHQ2cVdMdFZkc2gvbk1ia0I0M3AvQ3FGc3diV2xrYlVyMGplNnp6bkpyS.com,62,2,1,0x00000001,1,0,0,0,,,
2234,67.990215000,8.129.131.148,192.168.1.168,88,53,54068,1,0,5UHQ2cVdMdFZkc2gvbk1ia0I0M3AvQ3FGc3diV2xrYlVyMGplNnp6bkpyS.com,62,2,1,0x00000001,1,0,0,0,,,
2235,67.990700000,192.168.1.168,8.129.131.148,88,54069,53,0,,nJ1VFZid2k0RllHZm5XOXNjQ1NaMjVHMWxOREdyNk5hMGhRR2ZpeE5pd3Z.com,62,2,1,0x00000001,1,0,0,0,,,
2236,68.029445000,8.129.131.148,192.168.1.168,88,53,54069,1,0,nJ1VFZid2k0RllHZm5XOXNjQ1NaMjVHMWxOREdyNk5hMGhRR2ZpeE5pd3Z.com,62,2,1,0x00000001,1,0,0,0,,,
2237,68.029921000,192.168.1.168,8.129.131.148,88,54070,53,0,,Wb1I3aWpjL1VoR1pZR200RlhzZDUySFJ0dlR3d21jejVaZWV2OHJoMUpZc.com,62,2,1,0x00000001,1,0,0,0,,,
2238,68.069354000,8.129.131.148,192.168.1.168,88,53,54070,1,0,Wb1I3aWpjL1VoR1pZR200RlhzZDUySFJ0dlR3d21jejVaZWV2OHJoMUpZc.com,62,2,1,0x00000001,1,0,0,0,,,
2239,68.069931000,192.168.1.168,8.129.131.148,88,54071,53,0,,HQ5bjExSjZZcXhYY3JSR1VVNVVvekRjZ213NlNmSXpnREZHZU1mUGRaSnd.com,62,2,1,0x00000001,1,0,0,0,,,
2240,68.111576000,8.129.131.148,192.168.1.168,88,53,54071,1,0,HQ5bjExSjZZcXhYY3JSR1VVNVVvekRjZ213NlNmSXpnREZHZU1mUGRaSnd.com,62,2,1,0x00000001,1,0,0,0,,,
2241,68.112181000,192.168.1.168,8.129.131.148,88,54072,53,0,,sWnQzN2RnaVNHMVRqbXU1d2V3Sy9PWTFuRUlVU3dENUdGbEx5ek4rbHRKa.com,62,2,1,0x00000001,1,0,0,0,,,
2242,68.152678000,8.129.131.148,192.168.1.168,88,53,54072,1,0,sWnQzN2RnaVNHMVRqbXU1d2V3Sy9PWTFuRUlVU3dENUdGbEx5ek4rbHRKa.com,62,2,1,0x00000001,1,0,0,0,,,
2243,68.153085000,192.168.1.168,8.129.131.148,88,54073,53,0,,0Z6S2hOUDE3UGVuelRZN3FFcGpKbUN5eEZKVTlmMjI5aDQzNkVKeExkcVR.com,62,2,1,0x00000001,1,0,0,0,,,
2244,68.194328000,8.129.131.148,192.168.1.168,88,53,54073,1,0,0Z6S2hOUDE3UGVuelRZN3FFcGpKbUN5eEZKVTlmMjI5aDQzNkVKeExkcVR.com,62,2,1,0x00000001,1,0,0,0,,,
2245,68.194848000,192.168.1.168,8.129.131.148,88,54074,53,0,,qY0VGZisrYjlFVEMxVlFZYXVBZkMvM1dtbTZISnpsakZlQ0krSk5sMDg5S.com,62,2,1,0x00000001,1,0,0,0,,,
2246,68.234745000,8.129.131.148,192.168.1.168,88,53,54074,1,0,qY0VGZisrYjlFVEMxVlFZYXVBZkMvM1dtbTZISnpsakZlQ0krSk5sMDg5S.com,62,2,1,0x00000001,1,0,0,0,,,
2247,68.235210000,192.168.1.168,8.129.131.148,88,54075,53,0,,U9QbVZtaWF0MzZueG53MFlpYzRNUVRjaTdjR1JmUkZ5RjkySzZ1dUFCM1E.com,62,2,1,0x00000001,1,0,0,0,,,
2248,68.278095000,8.129.131.148,192.168.1.168,88,53,54075,1,0,U9QbVZtaWF0MzZueG53MFlpYzRNUVRjaTdjR1JmUkZ5RjkySzZ1dUFCM1E.com,62,2,1,0x00000001,1,0,0,0,,,
2249,68.278621000,192.168.1.168,8.129.131.148,88,54076,53,0,,1VlAveHpubFFDUTdjZVRPSmpiR0tsbnBsakhCdTR1dHhwYjFsNU1KaHNtS.com,62,2,1,0x00000001,1,0,0,0,,,
